"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Fairbankst AK"t"21820"t2012t366t240t84t15t25t2t0t222t115t38t1t0t138t209t18
"Fairmontt WV"t"21900"t2012t122t80t42t0t0t0t0t84t59t40t0t0t0t122t0
"Fallont NV"t"21980"t2012t206t205t1t0t0t0t0t51t41t32t0t0t206t0t0
"Fargot ND-MN"t"22020"t2012t366t293t73t0t0t0t0t91t58t39t0t5t212t127t22
"Farmingtont NM"t"22140"t2012t366t207t147t12t0t0t0t112t87t48t0t17t342t4t3
"Fayettevillet NC"t"22180"t2012t363t272t87t4t0t0t0t147t63t42t0t0t163t200t0
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2012t366t261t88t16t1t0t0t151t80t43t0t0t333t33t0
"Fernleyt NV"t"22280"t2012t212t130t77t5t0t0t0t119t80t47t0t0t212t0t0
"Flagstafft AZ"t"22380"t2012t366t238t113t15t0t0t0t133t80t46t0t0t354t12t0
"Flintt MI"t"22420"t2012t242t169t52t18t3t0t0t172t90t44t0t0t177t65t0
"Florencet SC"t"22500"t2012t284t232t49t3t0t0t0t147t58t40t0t0t218t66t0
"Florence-Muscle Shoalst AL"t"22520"t2012t283t222t55t6t0t0t0t136t62t40t0t0t209t74t0
"Fond du Lact WI"t"22540"t2012t207t151t41t14t1t0t0t192t90t42t0t0t207t0t0
"Fort Collinst CO"t"22660"t2012t366t166t150t45t5t0t0t172t105t54t0t0t356t8t2
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2012t111t72t39t0t0t0t0t81t67t40t0t0t0t111t0
"Fort Paynet AL"t"22840"t2012t361t282t74t5t0t0t0t115t64t40t0t0t320t41t0
"Fort Smitht AR-OK"t"22900"t2012t363t261t86t14t2t0t0t156t77t41t0t44t238t58t23
"Fort Waynet IN"t"23060"t2012t366t124t226t15t1t0t0t179t84t56t6t0t81t279t0
"Fresnot CA"t"23420"t2012t366t77t155t92t41t1t0t212t151t80t0t1t222t143t0
"Gadsdent AL"t"23460"t2012t277t229t48t0t0t0t0t87t55t40t0t0t191t86t0
"Gaffneyt SC"t"23500"t2012t195t127t62t6t0t0t0t122t80t47t0t0t195t0t0
"Gainesvillet FL"t"23540"t2012t363t317t43t1t2t0t0t157t51t36t0t0t262t101t0
"Gainesvillet GA"t"23580"t2012t328t210t118t0t0t0t0t75t60t45t0t0t0t328t0
"Gallupt NM"t"23700"t2012t263t263t0t0t0t0t0t39t23t14t0t0t0t0t263
"Gardnerville Ranchost NV"t"23820"t2012t115t104t11t0t0t0t0t77t47t14t92t0t0t23t0
"Georgetownt SC"t"23860"t2012t343t343t0t0t0t0t0t47t31t17t0t0t0t0t343
"Gettysburgt PA"t"23900"t2012t365t213t141t11t0t0t0t146t80t46t1t1t195t168t0
"Gillettet WY"t"23940"t2012t366t132t219t13t2t0t0t156t90t57t0t6t165t12t183
"Glenwood Springst CO"t"24060"t2012t366t142t171t53t0t0t0t150t105t61t0t0t365t0t1
"Goldsborot NC"t"24140"t2012t341t277t64t0t0t0t0t80t57t37t0t0t0t341t0
"Grand Islandt NE"t"24260"t2012t119t103t16t0t0t0t0t71t53t30t0t0t0t119t0
"Grand Junctiont CO"t"24300"t2012t366t200t155t11t0t0t0t122t87t48t0t0t340t17t9
"Grand Rapids-Wyomingt MI"t"24340"t2012t366t235t107t22t2t0t0t161t87t44t0t0t215t151t0
"Grants Passt OR"t"24420"t2012t366t317t49t0t0t0t0t77t53t23t0t0t0t366t0
"Great Fallst MT"t"24500"t2012t360t299t58t3t0t0t0t132t57t32t0t0t0t360t0
"Greeleyt CO"t"24540"t2012t366t204t142t18t2t0t0t161t90t48t2t0t336t26t2
"Green Bayt WI"t"24580"t2012t366t261t87t14t4t0t0t179t84t41t0t0t180t186t0
"Greensboro-High Pointt NC"t"24660"t2012t364t254t100t9t1t0t0t154t68t43t0t0t183t181t0
"Greenvillet NC"t"24780"t2012t254t208t42t3t1t0t0t177t61t39t0t0t193t61t0
"Greenville-Anderson-Mauldint SC"t"24860"t2012t366t236t125t4t1t0t0t161t71t45t5t20t181t139t21
"Greenwoodt SC"t"24940"t2012t211t175t35t1t0t0t0t150t58t41t0t0t211t0t0
"Guayamat PR"t"25020"t2012t122t108t14t0t0t0t0t70t52t19t0t0t0t45t77
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2012t362t260t93t9t0t0t0t136t67t40t0t1t172t189t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2012t363t202t150t10t1t0t0t151t80t48t0t0t160t203t0
"Hammondt LA"t"25220"t2012t114t94t20t0t0t0t0t74t54t34t0t0t0t114t0
"Hanford-Corcorant CA"t"25260"t2012t366t117t183t60t6t0t0t172t114t66t0t0t210t137t19
"Harrisburg-Carlislet PA"t"25420"t2012t366t171t182t13t0t0t0t129t85t52t0t0t151t215t0
"Harrisont AR"t"25460"t2012t366t283t81t2t0t0t0t136t71t42t0t0t349t17t0
"Harrisonburgt VA"t"25500"t2012t346t271t73t2t0t0t0t115t61t36t0t106t172t68t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2012t366t221t123t19t3t0t0t182t84t45t0t6t148t212t0
"Hattiesburgt MS"t"25620"t2012t282t199t83t0t0t0t0t73t58t41t0t0t0t282t0
"Helenat MT"t"25740"t2012t366t271t88t7t0t0t0t148t67t40t0t0t208t158t0
"Helena-West Helenat AR"t"25760"t2012t59t46t13t0t0t0t0t63t56t36t0t0t0t59t0
"Hermiston-Pendletont OR"t"25840"t2012t365t285t78t2t0t0t0t108t63t39t0t0t138t227t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2012t365t248t115t2t0t0t0t129t61t45t0t0t159t206t0
"Hilot HI"t"25900"t2012t366t52t312t0t2t0t0t172t75t60t0t0t0t366t0
"Hobbst NM"t"26020"t2012t363t316t46t1t0t0t0t117t53t37t0t21t228t113t1
"Hollandt MI"t"26090"t2012t240t150t54t25t11t0t0t195t122t44t0t0t175t65t0
"Homosassa Springst FL"t"26140"t2012t121t115t6t0t0t0t0t85t44t27t0t0t0t121t0
"Hot Springst AR"t"26300"t2012t122t87t35t0t0t0t0t74t61t43t0t0t0t122t0
"Houghtont MI"t"26340"t2012t121t120t1t0t0t0t0t51t33t11t0t0t0t121t0
"Houma-Thibodauxt LA"t"26380"t2012t359t280t75t4t0t0t0t133t65t39t0t0t267t92t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2012t366t130t188t37t9t2t0t233t112t55t0t14t137t202t13
"Huntingtont IN"t"26540"t2012t180t140t38t2t0t0t0t126t71t42t0t0t180t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2012t366t208t145t12t1t0t0t161t80t48t0t2t159t200t5
"Huntsvillet AL"t"26620"t2012t338t242t82t14t0t0t0t147t74t43t0t0t218t66t54
"Idaho Fallst ID"t"26820"t2012t358t288t67t2t1t0t0t154t61t42t0t0t345t13t0
"Indianat PA"t"26860"t2012t355t276t63t14t2t0t0t156t77t38t0t0t355t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2012t366t90t247t27t2t0t0t169t93t61t0t1t114t251t0
"Iowa Cityt IA"t"26980"t2012t366t204t162t0t0t0t0t90t64t46t0t0t0t366t0
"Ithacat NY"t"27060"t2012t350t305t39t6t0t0t0t115t54t37t0t0t350t0t0
"Jacksont MS"t"27140"t2012t366t241t122t2t1t0t0t156t63t44t0t0t117t249t0
"Jacksont WY-ID"t"27220"t2012t366t258t105t3t0t0t0t110t67t44t1t0t351t12t2
"Jacksonvillet FL"t"27260"t2012t366t300t63t2t1t0t0t165t55t39t0t1t252t111t2
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2012t366t288t61t15t2t0t0t197t80t40t0t0t343t23t0
"Janesville-Beloitt WI"t"27500"t2012t191t123t57t11t0t0t0t143t93t45t0t0t191t0t0
"Jaspert IN"t"27540"t2012t123t80t43t0t0t0t0t80t63t43t0t0t0t123t0
"Jefferson Cityt MO"t"27620"t2012t214t139t64t11t0t0t0t143t87t45t0t0t214t0t0
"Johnstownt PA"t"27780"t2012t366t205t154t6t1t0t0t159t74t47t0t4t139t216t7
"Joplint MO"t"27900"t2012t327t221t82t22t2t0t0t154t93t41t0t0t200t0t127
"Juneaut AK"t"27940"t2012t362t322t39t1t0t0t0t117t52t21t0t0t0t355t7
"Kahului-Wailuku-Lahainat HI"t"27980"t2012t349t334t15t0t0t0t0t64t40t25t0t0t0t349t0
"Kalamazoo-Portaget MI"t"28020"t2012t243t150t73t18t2t0t0t192t97t45t0t0t172t71t0
"Kalispellt MT"t"28060"t2012t366t297t69t0t0t0t0t94t60t38t0t0t220t118t28
"Kansas Cityt MO-KS"t"28140"t2012t366t120t196t40t10t0t0t177t108t58t0t10t161t190t5
"Kapaat HI"t"28180"t2012t365t351t14t0t0t0t0t60t45t27t16t15t0t334t0
"Keenet NH"t"28300"t2012t366t282t82t2t0t0t0t112t64t36t0t0t246t120t0
"Kennewick-Richlandt WA"t"28420"t2012t366t317t48t1t0t0t0t104t52t23t0t0t0t315t51
"Killeen-Templet TX"t"28660"t2012t363t290t64t8t1t0t0t154t71t40t0t0t363t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2012t366t283t73t9t1t0t0t187t64t40t3t93t226t44t0
"Kingstont NY"t"28740"t2012t354t315t38t1t0t0t0t101t51t36t0t0t354t0t0
"Kingsvillet TX"t"28780"t2012t328t262t66t0t0t0t0t88t59t35t0t0t0t328t0
"Kinstont NC"t"28820"t2012t276t233t42t1t0t0t0t143t54t38t0t0t215t61t0
"Klamath Fallst OR"t"28900"t2012t360t253t98t8t1t0t0t152t78t30t0t0t0t360t0
"Knoxvillet TN"t"28940"t2012t366t110t231t22t2t1t0t217t90t55t0t0t148t210t8
"Kokomot IN"t"29020"t2012t11t8t3t0t0t0t0t58t56t33t0t0t0t11t0
"La Crosse-Onalaskat WI-MN"t"29100"t2012t316t224t90t2t0t0t0t105t67t42t0t0t170t146t0
"La Grandet OR"t"29260"t2012t365t309t54t2t0t0t0t147t57t26t0t0t0t363t2
"Laconiat NH"t"29060"t2012t210t188t22t0t0t0t0t97t51t37t0t0t178t32t0
"Lafayettet LA"t"29180"t2012t366t229t134t3t0t0t0t129t67t45t0t0t168t196t2
"Lafayette-West Lafayettet IN"t"29200"t2012t364t127t226t10t1t0t0t156t81t55t0t0t74t290t0
"Lake Charlest LA"t"29340"t2012t366t264t96t6t0t0t0t136t63t41t0t1t216t149t0
"Lake Cityt FL"t"29380"t2012t365t316t47t1t1t0t0t153t54t36t0t0t271t94t0
"Lake Havasu City-Kingmant AZ"t"29420"t2012t240t235t4t1t0t0t0t116t35t19t0t0t0t48t192
"Lakeland-Winter Havent FL"t"29460"t2012t366t283t78t4t1t0t0t154t61t41t0t0t198t168t0
"Lancastert PA"t"29540"t2012t366t153t193t19t1t0t0t179t85t55t0t4t142t220t0
"Lansing-East Lansingt MI"t"29620"t2012t361t277t70t12t2t0t0t166t84t37t0t25t294t42t0
"Laramiet WY"t"29660"t2012t365t179t179t7t0t0t0t125t77t51t0t0t272t7t86
"Laredot TX"t"29700"t2012t346t242t103t1t0t0t0t103t62t42t0t0t50t290t6
"Las Crucest NM"t"29740"t2012t366t149t186t23t1t1t6t1635t97t54t0t8t228t11t119
"Las Vegas-Henderson-Paradiset NV"t"29820"t2012t366t102t211t47t6t0t0t180t112t64t0t8t270t81t7
"Laurelt MS"t"29860"t2012t58t41t17t0t0t0t0t91t62t40t0t0t0t58t0
"Lawrenceburgt TN"t"29980"t2012t59t44t15t0t0t0t0t65t55t36t0t0t0t59t0
