"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Lancastert PA"t"29540"t2021t365t186t171t7t1t0t0t155t80t50t0t0t101t261t3
"Lansing-East Lansingt MI"t"29620"t2021t365t257t108t0t0t0t0t100t64t40t0t4t193t168t0
"Laramiet WY"t"29660"t2021t365t197t154t13t0t0t1t314t84t49t0t3t285t9t68
"Laredot TX"t"29700"t2021t365t262t103t0t0t0t0t97t66t39t0t0t99t260t6
"Las Crucest NM"t"29740"t2021t365t140t194t20t8t1t2t665t94t55t0t9t212t23t121
"Las Vegas-Henderson-Paradiset NV"t"29820"t2021t365t119t212t31t3t0t0t174t100t59t0t6t243t91t25
"Lawrenceburgt TN"t"29980"t2021t357t319t38t0t0t0t0t97t51t26t0t0t0t357t0
"Lawtont OK"t"30020"t2021t364t277t85t2t0t0t0t124t58t42t0t0t226t138t0
"Lebanont PA"t"30140"t2021t365t269t94t2t0t0t0t117t66t41t0t0t150t215t0
"Lewistont ID-WA"t"30300"t2021t365t249t97t14t4t1t0t208t80t35t0t0t0t365t0
"Lewiston-Auburnt ME"t"30340"t2021t356t332t24t0t0t0t0t94t46t30t0t0t163t189t4
"Lexington-Fayettet KY"t"30460"t2021t363t281t80t2t0t0t0t108t62t40t0t20t139t203t1
"Limat OH"t"30620"t2021t365t303t62t0t0t0t0t87t56t39t0t0t212t153t0
"Lincolnt NE"t"30700"t2021t276t257t19t0t0t0t0t84t49t35t0t0t217t59t0
"Little Rock-North Little Rock-Conwayt AR"t"30780"t2021t365t213t150t2t0t0t0t112t70t47t0t6t102t257t0
"Logant UT-ID"t"30860"t2021t365t236t118t11t0t0t0t129t79t45t0t0t256t94t15
"Longviewt TX"t"30980"t2021t365t336t29t0t0t0t0t93t48t33t0t7t358t0t0
"Longviewt WA"t"31020"t2021t365t360t5t0t0t0t0t59t29t15t0t0t0t365t0
"Los Alamost NM"t"31060"t2021t119t117t1t1t0t0t0t109t25t11t0t0t0t119t0
"Los Angeles-Long Beach-Anaheimt CA"t"31080"t2021t365t39t228t71t26t1t0t281t143t77t0t24t168t165t8
"Louisville/Jefferson Countyt KY-IN"t"31140"t2021t365t222t136t7t0t0t0t143t74t46t0t8t144t213t0
"Lubbockt TX"t"31180"t2021t347t322t25t0t0t0t0t83t48t23t0t0t0t347t0
"Ludingtont MI"t"31220"t2021t243t206t34t3t0t0t0t115t54t38t0t0t243t0t0
"Lynchburgt VA"t"31340"t2021t119t110t9t0t0t0t0t91t46t24t0t0t0t119t0
"Macont GA"t"31420"t2021t365t274t89t2t0t0t0t131t62t40t0t0t113t252t0
"Maderat CA"t"31460"t2021t365t157t173t28t7t0t0t194t100t56t0t0t237t103t25
"Madisont WI"t"31540"t2021t365t245t119t1t0t0t0t101t65t42t0t0t143t222t0
"Manchester-Nashuat NH"t"31700"t2021t365t335t28t2t0t0t0t144t49t36t0t0t336t29t0
"Manitowoct WI"t"31820"t2021t207t174t30t3t0t0t0t119t64t39t0t0t207t0t0
"Mariettat OH"t"31930"t2021t245t222t23t0t0t0t0t87t50t39t0t0t245t0t0
"Marshallt MN"t"32140"t2021t359t289t65t3t2t0t0t177t61t38t0t0t194t165t0
"Marshallt TX"t"32220"t2021t362t286t72t3t1t0t0t158t60t39t0t0t173t189t0
"Mason Cityt IA"t"32380"t2021t120t118t2t0t0t0t0t56t31t19t0t0t0t0t120
"Mayaguezt PR"t"32420"t2021t334t271t61t2t0t0t0t142t57t30t0t0t139t195t0
"McAlestert OK"t"32540"t2021t360t254t102t4t0t0t0t117t63t43t0t0t172t188t0
"McAllen-Edinburg-Missiont TX"t"32580"t2021t363t233t128t2t0t0t0t108t71t44t0t0t147t216t0
"Medfordt OR"t"32780"t2021t365t250t80t6t24t5t0t241t99t42t0t0t96t269t0
"Memphist TN-MS-AR"t"32820"t2021t365t252t106t7t0t0t0t150t67t44t0t3t198t164t0
"Mercedt CA"t"32900"t2021t365t184t148t31t2t0t0t162t100t50t0t0t247t113t5
"Meridiant MS"t"32940"t2021t245t244t1t0t0t0t0t54t42t31t0t0t245t0t0
"Miamit OK"t"33060"t2021t365t152t196t14t3t0t0t164t86t54t0t0t41t316t8
"Miami-Fort Lauderdale-West Palm Beacht FL"t"33100"t2021t365t257t105t3t0t0t0t135t61t44t0t25t123t217t0
"Michigan City-La Portet IN"t"33140"t2021t365t296t64t5t0t0t0t143t62t37t0t0t332t33t0
"Middlesborought KY"t"33180"t2021t364t252t110t2t0t0t0t112t64t43t0t0t100t264t0
"Milwaukee-Waukesha-West Allist WI"t"33340"t2021t365t209t144t12t0t0t0t129t74t47t0t5t191t159t10
"Minneapolis-St. Paul-Bloomingtont MN-WI"t"33460"t2021t365t230t127t5t3t0t0t182t77t44t0t12t174t150t29
"Minott ND"t"33500"t2021t360t303t43t10t4t0t0t167t63t34t0t1t236t123t0
"Missoulat MT"t"33540"t2021t365t183t152t24t6t0t0t159t93t50t0t0t118t247t0
"Mobilet AL"t"33660"t2021t361t270t91t0t0t0t0t81t57t44t0t0t78t283t0
"Modestot CA"t"33700"t2021t365t136t182t42t5t0t0t172t105t58t0t0t193t157t15
"Monroet LA"t"33740"t2021t349t330t19t0t0t0t0t87t46t34t0t0t309t40t0
"Monroet MI"t"33780"t2021t61t57t4t0t0t0t0t77t45t19t0t0t0t0t61
"Montgomeryt AL"t"33860"t2021t354t294t60t0t0t0t0t93t55t37t0t0t160t194t0
"Morehead Cityt NC"t"33980"t2021t352t337t15t0t0t0t0t97t47t35t0t0t352t0t0
"Morgantownt WV"t"34060"t2021t282t241t41t0t0t0t0t80t53t38t0t0t221t61t0
"Morristownt TN"t"34100"t2021t235t199t36t0t0t0t0t100t58t41t0t0t235t0t0
"Moscowt ID"t"34140"t2021t360t321t29t5t5t0t0t184t51t15t0t0t0t360t0
"Moses Laket WA"t"34180"t2021t365t337t22t1t5t0t0t188t44t19t0t0t0t365t0
"Mount Vernont IL"t"34500"t2021t364t280t82t2t0t0t0t115t61t40t0t0t152t212t0
"Mount Vernont OH"t"34540"t2021t245t225t20t0t0t0t0t97t49t38t0t0t245t0t0
"Mount Vernon-Anacortest WA"t"34580"t2021t314t309t4t1t0t0t0t101t36t23t0t0t97t217t0
"Munciet IN"t"34620"t2021t362t317t45t0t0t0t0t97t53t36t0t0t313t49t0
"Muscatinet IA"t"34700"t2021t365t290t75t0t0t0t0t88t58t34t0t0t0t363t2
"Muskegont MI"t"34740"t2021t265t209t48t8t0t0t0t129t71t40t0t0t265t0t0
"Myrtle Beach-Conway-North Myrtle Beacht SC-NC"t"34820"t2021t264t238t26t0t0t0t0t90t50t38t0t0t264t0t0
"Napat CA"t"34900"t2021t140t127t13t0t0t0t0t77t50t38t1t0t101t38t0
"Naples-Immokalee-Marco Islandt FL"t"34940"t2021t363t330t33t0t0t0t0t79t50t36t0t0t190t173t0
"Nashville-Davidson--Murfreesboro--Franklint TN"t"34980"t2021t365t221t139t5t0t0t0t133t67t46t0t19t122t224t0
"New Castlet IN"t"35220"t2021t117t98t19t0t0t0t0t79t57t28t0t0t0t117t0
"New Castlet PA"t"35260"t2021t278t259t19t0t0t0t0t87t47t31t0t0t278t0t0
"New Haven-Milfordt CT"t"35300"t2021t365t281t70t12t2t0t0t159t66t40t0t19t204t137t5
"New Orleans-Metairiet LA"t"35380"t2021t365t279t83t3t0t0t0t108t57t42t0t0t176t188t1
"New York-Newark-Jersey Cityt NY-NJ-PA"t"35620"t2021t365t200t144t18t3t0t0t154t84t49t0t45t151t169t0
"Niles-Benton Harbort MI"t"35660"t2021t250t209t38t3t0t0t0t129t67t40t0t0t250t0t0
"Nogalest AZ"t"35700"t2021t360t216t142t1t1t0t0t166t70t43t0t0t0t218t142
"North Port-Sarasota-Bradentont FL"t"35840"t2021t365t316t49t0t0t0t0t93t54t39t0t0t198t167t0
"Norwich-New Londont CT"t"35980"t2021t363t311t45t7t0t0t0t129t55t36t0t0t179t184t0
"Ocalat FL"t"36100"t2021t365t320t44t1t0t0t0t101t51t37t0t0t242t123t0
"Odessat TX"t"36220"t2021t349t316t33t0t0t0t0t89t50t26t0t0t0t349t0
"Ogden-Clearfieldt UT"t"36260"t2021t365t207t127t30t1t0t0t156t97t47t0t14t268t78t5
"Oklahoma Cityt OK"t"36420"t2021t365t176t179t10t0t0t0t140t74t51t0t11t152t200t2
"Olympia-Tumwatert WA"t"36500"t2021t329t324t5t0t0t0t0t58t31t15t0t0t0t329t0
"Omaha-Council Bluffst NE-IA"t"36540"t2021t365t266t94t5t0t0t0t150t64t42t0t0t195t140t30
"Orlando-Kissimmee-Sanfordt FL"t"36740"t2021t365t302t63t0t0t0t0t97t54t39t0t0t241t121t3
"Othellot WA"t"36830"t2021t364t340t17t3t4t0t0t180t34t14t0t0t0t364t0
"Owensborot KY"t"36980"t2021t365t264t101t0t0t0t0t99t65t42t0t1t154t210t0
"Oxfordt NC"t"37080"t2021t242t237t5t0t0t0t0t67t46t38t0t0t242t0t0
"Oxnard-Thousand Oaks-Venturat CA"t"37100"t2021t365t208t147t10t0t0t0t122t78t48t0t0t278t75t12
"Paducaht KY-IL"t"37140"t2021t365t277t86t2t0t0t0t109t61t40t0t1t158t206t0
"Pahrumpt NV"t"37220"t2021t365t336t28t1t0t0t0t105t44t23t0t0t0t0t365
"Palatkat FL"t"37260"t2021t340t340t0t0t0t0t0t46t28t16t0t0t0t0t340
"Palm Bay-Melbourne-Titusvillet FL"t"37340"t2021t365t320t45t0t0t0t0t82t52t40t0t0t217t148t0
"Panama Cityt FL"t"37460"t2021t365t324t41t0t0t0t0t76t51t39t0t0t178t187t0
"Parkersburg-Viennat WV"t"37620"t2021t271t244t27t0t0t0t0t73t50t36t0t0t203t68t0
"Paysont AZ"t"37740"t2021t365t240t115t8t2t0t0t180t80t45t0t0t345t0t20
"Pensacola-Ferry Pass-Brentt FL"t"37860"t2021t365t290t75t0t0t0t0t76t57t42t0t0t159t206t0
"Peoriat IL"t"37900"t2021t361t251t109t1t0t0t0t101t62t43t0t0t155t206t0
"Philadelphia-Camden-Wilmingtont PA-NJ-DE-MD"t"37980"t2021t365t182t168t13t2t0t0t152t79t51t0t22t145t197t1
"Phoenix-Mesa-Scottsdalet AZ"t"38060"t2021t365t11t117t103t61t73t0t272t213t123t0t0t275t23t67
"Pierret SD"t"38180"t2021t349t334t13t1t0t1t0t244t35t9t0t0t0t349t0
"Pittsburght PA"t"38300"t2021t365t164t192t8t1t0t0t153t84t53t0t1t119t245t0
"Pittsfieldt MA"t"38340"t2021t365t302t62t1t0t0t0t103t55t37t0t0t187t178t0
"Plattevillet WI"t"38420"t2021t355t274t81t0t0t0t0t95t60t35t0t0t0t355t0
"Pocatellot ID"t"38540"t2021t365t261t96t7t1t0t0t154t74t41t0t0t119t153t93
"Ponca Cityt OK"t"38620"t2021t354t236t109t8t1t0t0t163t68t40t0t0t0t354t0
"Poncet PR"t"38660"t2021t217t183t30t0t1t2t1t380t60t27t13t0t0t48t156
"Port Angelest WA"t"38820"t2021t365t347t18t0t0t0t0t78t44t34t0t0t270t95t0
"Port St. Luciet FL"t"38940"t2021t365t319t46t0t0t0t0t87t52t39t0t0t191t174t0
"Portland-South Portlandt ME"t"38860"t2021t365t331t31t3t0t0t0t129t50t36t0t10t317t34t4
"Portland-Vancouver-Hillsborot OR-WA"t"38900"t2021t365t291t73t0t1t0t0t161t59t37t0t2t223t140t0
"Portsmoutht OH"t"39020"t2021t365t348t17t0t0t0t0t85t36t15t0t0t0t119t246
"Prescottt AZ"t"39140"t2021t331t302t29t0t0t0t0t64t50t44t0t0t331t0t0
"Pricet UT"t"39220"t2021t365t270t83t10t2t0t0t154t74t44t0t0t338t27t0
"Prinevillet OR"t"39260"t2021t365t309t47t6t3t0t0t180t57t21t0t0t0t365t0
"Providence-Warwickt RI-MA"t"39300"t2021t365t278t83t4t0t0t0t147t60t41t0t8t230t127t0
"Provo-Oremt UT"t"39340"t2021t365t219t129t17t0t0t0t144t85t46t0t12t288t60t5
"Pueblot CO"t"39380"t2021t220t208t11t1t0t0t0t138t38t21t0t0t0t66t154
"Pullmant WA"t"39420"t2021t365t325t30t5t5t0t0t196t52t16t0t0t0t365t0
"Quincyt IL-MO"t"39500"t2021t242t219t23t0t0t0t0t93t50t40t0t0t242t0t0
"Racinet WI"t"39540"t2021t210t149t53t8t0t0t0t126t80t43t0t0t210t0t0
"Raleight NC"t"39580"t2021t365t259t106t0t0t0t0t97t62t43t0t2t196t167t0
"Rapid Cityt SD"t"39660"t2021t365t234t119t10t2t0t0t191t78t45t0t0t237t33t95
"Readingt PA"t"39740"t2021t365t264t96t5t0t0t0t133t68t42t0t0t199t166t0
"Red Blufft CA"t"39780"t2021t365t235t94t21t15t0t0t182t100t44t0t0t286t79t0
"Red Wingt MN"t"39860"t2021t216t193t23t0t0t0t0t90t58t39t0t0t216t0t0
"Reddingt CA"t"39820"t2021t365t234t99t15t15t2t0t216t93t45t0t0t297t68t0
"Renot NV"t"39900"t2021t365t198t132t16t16t3t0t291t95t49t0t5t265t91t4
"Richmondt VA"t"40060"t2021t365t279t83t3t0t0t0t112t60t42t0t23t189t153t0
"Riverside-San Bernardino-Ontariot CA"t"40140"t2021t365t26t173t83t69t12t2t487t174t97t0t11t197t113t44
"Rivertont WY"t"40180"t2021t365t253t104t8t0t0t0t141t77t45t0t0t325t37t3
"Roanoke Rapidst NC"t"40260"t2021t363t322t41t0t0t0t0t93t52t26t0t6t0t357t0
"Roanoket VA"t"40220"t2021t365t302t62t1t0t0t0t106t57t39t0t9t161t195t0
"Rochestert MN"t"40340"t2021t361t301t58t2t0t0t0t125t58t36t0t0t222t139t0
"Rochestert NY"t"40380"t2021t365t300t65t0t0t0t0t100t57t38t0t0t220t145t0
"Rock Springst WY"t"40540"t2021t365t243t112t9t1t0t0t195t81t45t0t2t295t13t55
"Rockfordt IL"t"40420"t2021t360t248t112t0t0t0t0t100t65t43t0t0t164t196t0
"Rocklandt ME"t"40500"t2021t211t192t17t2t0t0t0t119t50t35t0t0t211t0t0
"Rocky Mountt NC"t"40580"t2021t363t322t41t0t0t0t0t90t53t36t0t0t211t152t0
"Romet GA"t"40660"t2021t354t295t57t2t0t0t0t141t57t29t0t0t0t354t0
"Roseburgt OR"t"40700"t2021t365t339t21t3t2t0t0t177t44t22t0t0t0t365t0
"Roswellt NM"t"40740"t2021t121t116t5t0t0t0t0t71t36t18t0t0t0t121t0
"Ruidosot NM"t"40760"t2021t120t119t1t0t0t0t0t52t26t11t0t0t0t120t0
"Rutlandt VT"t"40860"t2021t365t309t55t1t0t0t0t114t55t35t0t0t214t151t0
"Sacramento--Roseville--Arden-Arcadet CA"t"40900"t2021t365t138t169t38t12t5t3t448t126t62t0t0t241t122t2
"Salemt OH"t"41400"t2021t61t61t0t0t0t0t0t35t24t16t0t0t0t0t61
"Salemt OR"t"41420"t2021t363t316t47t0t0t0t0t93t55t33t0t0t144t219t0
"Salinast CA"t"41500"t2021t365t321t44t0t0t0t0t80t52t37t0t0t239t108t18
"Salisburyt MD-DE"t"41540"t2021t365t321t44t0t0t0t0t100t52t38t0t0t275t90t0
"Salt Lake Cityt UT"t"41620"t2021t365t173t144t39t9t0t0t177t108t52t0t29t235t88t13
"San Antonio-New Braunfelst TX"t"41700"t2021t365t199t154t12t0t0t0t147t77t48t0t1t164t198t2
"San Diego-Carlsbadt CA"t"41740"t2021t365t98t251t16t0t0t0t133t90t64t0t4t217t141t3
"San Francisco-Oakland-Haywardt CA"t"41860"t2021t365t212t143t9t1t0t0t151t69t46t0t4t175t186t0
"San Jose-Sunnyvale-Santa Clarat CA"t"41940"t2021t365t221t137t7t0t0t0t147t72t46t0t0t200t161t4
"San Juan-Carolina-Caguast PR"t"41980"t2021t362t233t116t12t1t0t0t151t75t33t43t3t26t225t65
"San Luis Obispo-Paso Robles-Arroyo Grandet CA"t"42020"t2021t365t209t148t8t0t0t0t133t77t48t0t0t246t92t27
"Sandpointt ID"t"41760"t2021t364t303t51t4t6t0t0t188t58t28t0t0t0t295t69
"Santa Cruz-Watsonvillet CA"t"42100"t2021t365t339t26t0t0t0t0t77t47t34t0t0t256t109t0
"Santa Fet NM"t"42140"t2021t364t280t82t2t0t0t0t113t61t44t0t0t339t25t0
"Santa Maria-Santa Barbarat CA"t"42200"t2021t365t300t64t1t0t0t0t101t55t41t0t0t278t84t3
"Santa Rosat CA"t"42220"t2021t365t321t44t0t0t0t0t88t52t33t0t0t217t137t11
"Savannaht GA"t"42340"t2021t363t275t87t1t0t0t0t103t59t41t0t0t89t274t0
"Sayret PA"t"42380"t2021t356t302t53t1t0t0t0t116t56t37t0t1t165t190t0
"Scottsblufft NE"t"42420"t2021t332t315t17t0t0t0t0t80t42t15t0t0t0t332t0
"Scranton--Wilkes-Barre--Hazletont PA"t"42540"t2021t356t296t59t1t0t0t0t137t57t38t1t29t194t132t0
"Seattle-Tacoma-Bellevuet WA"t"42660"t2021t365t263t95t5t2t0t0t177t66t43t0t8t227t130t0
"Sebastian-Vero Beacht FL"t"42680"t2021t360t345t15t0t0t0t0t74t47t36t0t0t360t0t0
"Sebringt FL"t"42700"t2021t358t344t14t0t0t0t0t93t46t33t0t0t358t0t0
"Seviervillet TN"t"42940"t2021t363t310t53t0t0t0t0t93t54t42t0t0t363t0t0
"Sheboygant WI"t"43100"t2021t208t164t39t5t0t0t0t126t74t41t0t0t208t0t0
"Sheltont WA"t"43220"t2021t361t354t7t0t0t0t0t67t32t17t0t0t0t361t0
"Sheridant WY"t"43260"t2021t364t308t49t7t0t0t0t115t67t39t0t0t316t26t22
"Show Lowt AZ"t"43320"t2021t365t293t71t1t0t0t0t101t61t44t0t0t338t1t26
"Shreveport-Bossier Cityt LA"t"43340"t2021t365t261t104t0t0t0t0t93t62t42t0t0t138t220t7
"Sierra Vista-Douglast AZ"t"43420"t2021t365t259t104t2t0t0t0t105t60t45t0t0t308t0t57
"Sioux Cityt IA-NE-SD"t"43580"t2021t303t232t67t2t2t0t0t163t61t41t0t0t186t114t3
"Sioux Fallst SD"t"43620"t2021t349t285t59t3t2t0t0t182t61t36t0t16t230t78t25
"Somersett KY"t"43700"t2021t361t294t66t1t0t0t0t101t58t39t0t0t147t214t0
"Somersett PA"t"43740"t2021t363t339t24t0t0t0t0t90t47t34t0t0t363t0t0
"Sonorat CA"t"43760"t2021t360t295t63t2t0t0t0t136t61t41t0t0t360t0t0
"South Bend-Mishawakat IN-MI"t"43780"t2021t365t224t140t1t0t0t0t112t67t45t0t1t174t190t0
"Spartanburgt SC"t"43900"t2021t354t263t90t1t0t0t0t119t61t41t0t0t184t170t0
"Spokane-Spokane Valleyt WA"t"44060"t2021t365t238t109t8t10t0t0t198t78t44t0t0t118t224t23
"Springfieldt IL"t"44100"t2021t362t292t70t0t0t0t0t97t57t38t0t0t156t206t0
"Springfieldt MA"t"44140"t2021t365t286t77t2t0t0t0t116t58t39t0t3t201t161t0
"Springfieldt MO"t"44180"t2021t365t327t38t0t0t0t0t84t51t35t0t0t215t105t45
"Springfieldt OH"t"44220"t2021t365t244t121t0t0t0t0t100t65t43t0t0t133t232t0
"St. Cloudt MN"t"41060"t2021t362t289t67t3t2t1t0t228t63t36t0t0t171t191t0
"St. Georget UT"t"41100"t2021t365t263t99t2t1t0t0t161t64t45t0t0t354t11t0
"St. Josepht MO-KS"t"41140"t2021t365t283t79t3t0t0t0t109t58t40t0t0t161t139t65
"St. Louist MO-IL"t"41180"t2021t365t139t211t13t2t0t0t187t77t55t0t2t94t256t13
"St. Maryst PA"t"41260"t2021t358t340t18t0t0t0t0t87t46t34t0t0t358t0t0
"State Colleget PA"t"44300"t2021t365t298t66t1t0t0t0t114t60t39t0t0t239t126t0
"Steamboat Springst CO"t"44460"t2021t354t347t7t0t0t0t0t68t31t15t0t0t0t0t354
"Stockton-Lodit CA"t"44700"t2021t365t178t171t15t1t0t0t153t84t51t0t0t170t165t30
"Summervillet GA"t"44900"t2021t245t238t7t0t0t0t0t80t45t33t0t0t245t0t0
"Syracuset NY"t"45060"t2021t365t316t48t1t0t0t0t113t54t37t0t0t274t91t0
"Tallahasseet FL"t"45220"t2021t365t289t76t0t0t0t0t78t55t40t0t0t144t221t0
"Tampa-St. Petersburg-Clearwatert FL"t"45300"t2021t365t266t98t1t0t0t0t129t61t44t0t0t187t176t2
"Taost NM"t"45340"t2021t323t312t10t1t0t0t0t108t38t21t0t0t0t323t0
"Terre Hautet IN"t"45460"t2021t365t255t110t0t0t0t0t99t64t42t0t0t160t205t0
"Texarkanat TX-AR"t"45500"t2021t357t263t93t1t0t0t0t106t60t40t0t0t0t357t0
"The Dallest OR"t"45520"t2021t319t305t12t1t1t0t0t160t39t17t0t0t0t319t0
"Toledot OH"t"45780"t2021t365t278t82t5t0t0t0t122t67t40t0t0t180t185t0
"Topekat KS"t"45820"t2021t365t263t99t2t1t0t0t151t63t42t0t0t178t181t6
"Torringtont CT"t"45860"t2021t364t320t41t3t0t0t0t142t54t37t1t0t305t58t0
"Traverse Cityt MI"t"45900"t2021t251t222t29t0t0t0t0t100t51t36t0t0t251t0t0
"Trentont NJ"t"45940"t2021t365t263t95t7t0t0t0t130t67t42t0t0t202t163t0
"Truckee-Grass Valleyt CA"t"46020"t2021t365t221t91t34t15t4t0t288t115t45t0t0t240t125t0
"Tucsont AZ"t"46060"t2021t365t143t208t13t0t0t1t315t85t53t0t0t200t58t107
"Tulsat OK"t"46140"t2021t365t220t135t8t2t0t0t163t75t47t0t0t193t169t3
"Tupelot MS"t"46180"t2021t242t232t10t0t0t0t0t64t46t36t0t0t242t0t0
"Tuscaloosat AL"t"46220"t2021t281t265t16t0t0t0t0t90t46t31t0t0t204t77t0
"Twin Fallst ID"t"46300"t2021t361t314t40t7t0t0t0t144t56t21t0t0t0t361t0
"Tylert TX"t"46340"t2021t361t333t28t0t0t0t0t100t48t35t0t8t353t0t0
"Ukiaht CA"t"46380"t2021t365t273t84t6t2t0t0t176t65t38t0t0t144t220t1
"Urban Honolulut HI"t"46520"t2021t365t364t1t0t0t0t0t52t38t26t1t3t306t42t13
"Utica-Romet NY"t"46540"t2021t347t327t19t1t0t0t0t107t39t19t0t0t0t347t0
"Valdostat GA"t"46660"t2021t358t293t65t0t0t0t0t84t55t35t0t0t0t358t0
"Vallejo-Fairfieldt CA"t"46700"t2021t365t267t95t3t0t0t0t126t62t40t0t1t239t124t1
"Vernalt UT"t"46860"t2021t365t222t135t7t1t0t0t156t84t48t0t0t337t28t0
"Victoriat TX"t"47020"t2021t364t347t17t0t0t0t0t97t46t32t0t0t364t0t0
"Vincennest IN"t"47180"t2021t360t320t38t2t0t0t0t108t51t36t0t0t360t0t0
"Vineland-Bridgetont NJ"t"47220"t2021t364t327t35t2t0t0t0t112t51t37t0t5t297t62t0
"Vineyard Havent MA"t"47240"t2021t356t336t20t0t0t0t0t100t48t36t0t0t345t11t0
"Virginia Beach-Norfolk-Newport Newst VA-NC"t"47260"t2021t365t313t52t0t0t0t0t94t53t38t0t25t181t159t0
"Visalia-Portervillet CA"t"47300"t2021t365t78t153t93t39t1t1t537t153t80t0t0t205t151t9
"Wabasht IN"t"47340"t2021t362t327t34t1t0t0t0t101t50t35t0t0t362t0t0
"Wacot TX"t"47380"t2021t364t312t52t0t0t0t0t100t54t37t2t0t281t81t0
"Walla Wallat WA"t"47460"t2021t365t308t48t4t5t0t0t166t60t38t0t0t267t79t19
"Warner Robinst GA"t"47580"t2021t359t273t82t4t0t0t0t111t61t37t0t0t0t359t0
"Washington Court Houset OH"t"47920"t2021t360t339t21t0t0t0t0t90t48t36t0t0t360t0t0
"Washington-Arlington-Alexandriat DC-VA-MD-WV"t"47900"t2021t365t225t130t9t1t0t0t153t71t46t0t31t190t144t0
"Waterloo-Cedar Fallst IA"t"47940"t2021t365t277t88t0t0t0t0t96t61t41t0t0t159t206t0
"Watertownt SD"t"47980"t2021t365t266t93t3t2t1t0t247t67t37t0t0t210t113t42
"Watertown-Fort Atkinsont WI"t"48020"t2021t208t178t29t1t0t0t0t101t61t40t0t0t208t0t0
"Watertown-Fort Drumt NY"t"48060"t2021t351t332t19t0t0t0t0t97t46t32t0t0t351t0t0
"Wausaut WI"t"48140"t2021t200t191t9t0t0t0t0t87t49t36t0t0t200t0t0
"Weirton-Steubenvillet WV-OH"t"48260"t2021t365t202t160t2t1t0t0t155t72t47t0t0t96t263t6
"Wenatcheet WA"t"48300"t2021t365t324t36t2t3t0t0t184t52t23t0t0t0t365t0
"Wheelingt WV-OH"t"48540"t2021t365t210t154t1t0t0t0t121t71t46t0t7t112t242t4
"Whitewater-Elkhornt WI"t"48580"t2021t221t184t36t1t0t0t0t101t61t41t0t0t221t0t0
"Wichitat KS"t"48620"t2021t365t218t142t5t0t0t0t147t67t47t0t2t156t178t29
"Williamsportt PA"t"48700"t2021t354t294t59t1t0t0t0t111t57t38t0t0t164t190t0
"Wilmingtont NC"t"48900"t2021t360t322t38t0t0t0t0t93t51t34t0t0t168t192t0
"Wilmingtont OH"t"48940"t2021t240t209t31t0t0t0t0t84t54t39t0t0t240t0t0
"Winchestert VA-WV"t"49020"t2021t362t282t80t0t0t0t0t98t57t38t0t0t157t205t0
"Winonat MN"t"49100"t2021t116t107t9t0t0t0t0t78t41t18t0t0t0t116t0
"Winston-Salemt NC"t"49180"t2021t365t246t116t3t0t0t0t124t65t44t0t6t170t189t0
"Worcestert MA-CT"t"49340"t2021t365t298t64t3t0t0t0t140t57t39t0t9t212t143t1
"Yakimat WA"t"49420"t2021t365t232t106t12t15t0t0t192t89t40t0t0t0t359t6
"York-Hanovert PA"t"49620"t2021t357t244t111t2t0t0t0t148t67t43t0t7t165t185t0
"Youngstown-Warren-Boardmant OH-PA"t"49660"t2021t365t272t90t3t0t0t0t147t65t41t0t0t203t162t0
"Yuba Cityt CA"t"49700"t2021t364t165t177t17t5t0t0t169t90t54t0t0t149t214t1
"Yumat AZ"t"49740"t2021t365t231t128t5t1t0t0t170t71t46t0t0t229t71t65
