"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Fort Paynet AL"t"22840"t2013t360t319t41t0t0t0t0t93t52t38t0t0t305t55t0
"Fort Smitht AR-OK"t"22900"t2013t365t300t64t1t0t0t0t105t58t38t0t49t215t62t39
"Fort Waynet IN"t"23060"t2013t365t209t155t1t0t0t0t104t68t48t4t0t104t257t0
"Fresnot CA"t"23420"t2013t365t53t173t114t25t0t0t197t147t87t0t1t215t143t6
"Gadsdent AL"t"23460"t2013t281t244t37t0t0t0t0t90t52t37t0t0t197t84t0
"Gaffneyt SC"t"23500"t2013t242t209t32t1t0t0t0t101t54t40t0t0t242t0t0
"Gainesvillet FL"t"23540"t2013t359t321t38t0t0t0t0t100t51t35t0t0t220t139t0
"Gainesvillet GA"t"23580"t2013t342t215t127t0t0t0t0t90t63t42t0t0t0t342t0
"Gallupt NM"t"23700"t2013t128t127t1t0t0t0t0t51t31t17t0t0t0t0t128
"Gardnerville Ranchost NV"t"23820"t2013t277t204t53t5t9t6t0t280t85t33t0t0t0t277t0
"Georgetownt SC"t"23860"t2013t356t354t2t0t0t0t0t53t25t15t0t0t0t0t356
"Gettysburgt PA"t"23900"t2013t365t240t122t3t0t0t0t120t67t44t1t6t198t160t0
"Gillettet WY"t"23940"t2013t365t226t138t1t0t0t0t106t64t47t0t37t183t25t120
"Glenwood Springst CO"t"24060"t2013t365t239t125t1t0t0t0t101t74t47t0t3t361t0t1
"Goldsborot NC"t"24140"t2013t359t237t122t0t0t0t0t89t61t40t0t0t0t359t0
"Grand Islandt NE"t"24260"t2013t114t94t20t0t0t0t0t76t57t27t0t0t0t114t0
"Grand Junctiont CO"t"24300"t2013t365t227t134t4t0t0t0t117t71t47t0t0t325t30t10
"Grand Rapids-Wyomingt MI"t"24340"t2013t365t257t104t4t0t0t0t138t71t41t0t0t205t160t0
"Grants Passt OR"t"24420"t2013t365t231t115t6t8t3t2t350t82t37t0t0t0t365t0
"Great Fallst MT"t"24500"t2013t337t311t26t0t0t0t0t71t48t26t0t0t0t337t0
"Greeleyt CO"t"24540"t2013t365t226t128t11t0t0t0t133t87t46t0t0t335t30t0
"Green Bayt WI"t"24580"t2013t365t265t98t2t0t0t0t119t64t40t0t0t179t186t0
"Greensboro-High Pointt NC"t"24660"t2013t358t278t79t1t0t0t0t105t56t40t0t0t158t199t1
"Greenvillet NC"t"24780"t2013t262t234t28t0t0t0t0t100t51t35t0t0t188t74t0
"Greenville-Anderson-Mauldint SC"t"24860"t2013t365t278t87t0t0t0t0t97t59t42t0t34t177t151t3
"Greenwoodt SC"t"24940"t2013t195t190t5t0t0t0t0t80t44t33t0t0t195t0t0
"Guayamat PR"t"25020"t2013t123t121t2t0t0t0t0t55t35t18t0t0t0t44t79
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2013t362t294t67t1t0t0t0t105t58t40t0t4t160t198t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2013t363t259t98t6t0t0t0t131t67t44t0t0t160t203t0
"Hammondt LA"t"25220"t2013t123t109t14t0t0t0t0t79t53t28t0t0t0t123t0
"Hanford-Corcorant CA"t"25260"t2013t365t76t194t80t15t0t0t189t130t77t0t0t198t123t44
"Harrisburg-Carlislet PA"t"25420"t2013t365t160t193t12t0t0t0t139t79t53t0t0t125t240t0
"Harrisont AR"t"25460"t2013t365t319t46t0t0t0t0t90t52t37t0t0t338t27t0
"Harrisonburgt VA"t"25500"t2013t365t334t31t0t0t0t0t77t50t34t0t115t186t64t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2013t365t208t143t11t3t0t0t179t80t48t0t15t111t239t0
"Hattiesburgt MS"t"25620"t2013t361t279t81t1t0t0t0t107t58t38t0t0t0t361t0
"Helenat MT"t"25740"t2013t365t314t51t0t0t0t0t100t57t38t0t0t249t116t0
"Hermiston-Pendletont OR"t"25840"t2013t364t269t89t6t0t0t0t115t67t40t0t0t133t231t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2013t364t294t70t0t0t0t0t100t55t40t0t0t139t225t0
"Hilot HI"t"25900"t2013t365t81t284t0t0t0t0t93t68t56t0t0t0t365t0
"Hobbst NM"t"26020"t2013t365t276t87t2t0t0t0t111t71t37t0t16t274t72t3
"Hollandt MI"t"26090"t2013t240t167t65t7t1t0t0t154t80t43t0t0t171t69t0
"Homosassa Springst FL"t"26140"t2013t119t112t7t0t0t0t0t75t47t27t0t0t0t119t0
"Hot Springst AR"t"26300"t2013t120t92t28t0t0t0t0t72t61t36t0t0t0t120t0
"Houghtont MI"t"26340"t2013t122t118t4t0t0t0t0t58t28t9t0t0t0t122t0
"Houma-Thibodauxt LA"t"26380"t2013t365t318t46t1t0t0t0t146t52t37t0t0t269t96t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2013t365t157t184t19t5t0t0t197t87t53t0t19t142t200t4
"Huntingtont IN"t"26540"t2013t183t177t6t0t0t0t0t77t46t36t0t0t183t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2013t365t238t126t1t0t0t0t119t64t45t0t5t109t244t7
"Huntsvillet AL"t"26620"t2013t336t282t54t0t0t0t0t90t54t40t0t0t220t63t53
"Idaho Fallst ID"t"26820"t2013t360t325t35t0t0t0t0t89t50t42t0t0t354t6t0
"Indianat PA"t"26860"t2013t352t305t42t4t1t0t0t169t58t36t0t0t352t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2013t365t118t239t8t0t0t0t124t80t57t0t1t89t275t0
"Iowa Cityt IA"t"26980"t2013t365t243t121t1t0t0t0t103t63t42t0t0t0t363t2
"Ithacat NY"t"27060"t2013t351t327t24t0t0t0t0t93t48t35t0t0t351t0t0
"Jacksont MS"t"27140"t2013t365t249t116t0t0t0t0t93t62t44t0t0t112t253t0
"Jacksont TN"t"27180"t2013t114t88t26t0t0t0t0t68t55t33t0t0t0t114t0
"Jacksont WY-ID"t"27220"t2013t365t310t55t0t0t0t0t80t58t44t0t0t360t4t1
"Jacksonvillet FL"t"27260"t2013t365t300t64t1t0t0t0t111t56t39t0t1t202t162t0
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2013t347t310t36t1t0t0t0t119t51t36t0t0t326t21t0
"Janesville-Beloitt WI"t"27500"t2013t190t146t43t1t0t0t0t105t67t42t0t0t190t0t0
"Jaspert IN"t"27540"t2013t120t71t49t0t0t0t0t75t64t45t0t0t0t119t1
"Jefferson Cityt MO"t"27620"t2013t214t188t26t0t0t0t0t77t51t41t0t0t214t0t0
"Johnstownt PA"t"27780"t2013t365t214t148t3t0t0t0t129t70t46t0t4t115t242t4
"Joplint MO"t"27900"t2013t362t303t57t2t0t0t0t105t58t35t0t0t198t0t164
"Juneaut AK"t"27940"t2013t346t309t35t2t0t0t0t107t53t19t0t0t0t334t12
"Kahului-Wailuku-Lahainat HI"t"27980"t2013t362t328t34t0t0t0t0t79t50t28t0t0t0t362t0
"Kalamazoo-Portaget MI"t"28020"t2013t241t180t60t1t0t0t0t105t64t42t0t0t168t73t0
"Kalispellt MT"t"28060"t2013t365t284t77t4t0t0t0t125t59t40t0t0t185t140t40
"Kansas Cityt MO-KS"t"28140"t2013t365t166t189t10t0t0t0t136t80t53t0t8t157t194t6
"Kapaat HI"t"28180"t2013t365t364t1t0t0t0t0t53t32t15t5t72t0t288t0
"Keenet NH"t"28300"t2013t365t282t80t3t0t0t0t108t67t38t0t0t244t121t0
"Kennewick-Richlandt WA"t"28420"t2013t365t304t58t2t0t0t1t515t57t25t0t0t0t315t50
"Killeen-Templet TX"t"28660"t2013t362t294t64t4t0t0t0t115t67t40t0t0t362t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2013t365t289t75t1t0t0t0t101t57t39t2t126t177t60t0
"Kingsvillet TX"t"28780"t2013t349t293t55t1t0t0t0t107t55t31t0t0t0t349t0
"Kinstont NC"t"28820"t2013t262t232t30t0t0t0t0t100t51t36t0t0t188t74t0
"Klamath Fallst OR"t"28900"t2013t364t217t121t22t4t0t0t164t90t38t0t0t0t364t0
"Knoxvillet TN"t"28940"t2013t365t121t242t2t0t0t0t121t70t55t0t0t104t254t7
"La Crosse-Onalaskat WI-MN"t"29100"t2013t361t256t105t0t0t0t0t85t64t42t0t0t128t233t0
"La Grandet OR"t"29260"t2013t365t275t85t5t0t0t0t145t70t33t0t0t0t365t0
"Laconiat NH"t"29060"t2013t213t205t8t0t0t0t0t84t46t31t0t0t176t37t0
"Lafayettet LA"t"29180"t2013t365t220t143t2t0t0t0t119t64t45t0t0t149t215t1
"Lafayette-West Lafayettet IN"t"29200"t2013t365t167t198t0t0t0t0t99t72t52t0t0t57t308t0
"Lake Charlest LA"t"29340"t2013t365t252t110t3t0t0t0t115t67t43t0t1t189t175t0
"Lake Cityt FL"t"29380"t2013t364t295t69t0t0t0t0t88t57t39t0t0t136t228t0
"Lake Havasu City-Kingmant AZ"t"29420"t2013t358t343t14t1t0t0t0t127t36t18t0t0t0t42t316
"Lakeland-Winter Havent FL"t"29460"t2013t365t310t54t1t0t0t0t105t54t37t0t0t222t141t2
"Lancastert PA"t"29540"t2013t365t205t152t8t0t0t0t142t74t47t0t2t170t193t0
"Lansing-East Lansingt MI"t"29620"t2013t362t306t55t1t0t0t0t108t58t37t0t16t313t33t0
"Laramiet WY"t"29660"t2013t364t238t123t3t0t0t0t122t67t47t0t0t301t7t56
"Laredot TX"t"29700"t2013t365t275t87t3t0t0t0t122t66t40t1t0t153t199t12
"Las Crucest NM"t"29740"t2013t365t151t160t39t8t2t5t458t112t57t0t3t270t12t80
"Las Vegas-Henderson-Paradiset NV"t"29820"t2013t365t106t221t34t4t0t0t166t101t61t0t7t248t103t7
"Lawrenceburgt TN"t"29980"t2013t110t90t20t0t0t0t0t64t55t33t0t0t0t110t0
"Lawtont OK"t"30020"t2013t365t246t113t6t0t0t0t119t71t44t0t0t261t104t0
"Lebanont PA"t"30140"t2013t365t220t134t11t0t0t0t141t74t45t0t0t218t147t0
