"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Centraliat WA"t"16500"t2019t365t343t22t0t0t0t0t62t45t20t0t0t0t365t0
"Chambersburg-Waynesborot PA"t"16540"t2019t341t324t17t0t0t0t0t80t48t36t0t0t341t0t0
"Champaign-Urbanat IL"t"16580"t2019t365t281t84t0t0t0t0t100t61t42t0t0t235t130t0
"Charlestont WV"t"16620"t2019t365t314t51t0t0t0t0t93t54t40t21t0t240t104t0
"Charleston-North Charlestont SC"t"16700"t2019t357t323t34t0t0t0t0t73t49t33t0t2t106t247t2
"Charlotte-Concord-Gastoniat NC-SC"t"16740"t2019t365t205t143t17t0t0t0t136t83t48t0t0t240t125t0
"Charlottesvillet VA"t"16820"t2019t282t264t18t0t0t0t0t67t48t40t0t0t233t49t0
"Chattanoogat TN-GA"t"16860"t2019t365t230t135t0t0t0t0t97t67t46t0t0t183t182t0
"Cheyennet WY"t"16940"t2019t365t305t60t0t0t0t0t74t58t43t0t4t334t11t16
"Chicago-Naperville-Elgint IL-IN-WI"t"16980"t2019t365t127t225t12t1t0t0t174t78t55t0t21t91t241t12
"Chicot CA"t"17020"t2019t365t224t136t3t2t0t0t173t67t46t0t0t231t133t1
"Cincinnatit OH-KY-IN"t"17140"t2019t365t150t206t9t0t0t0t140t84t53t0t6t160t196t3
"Claremont-Lebanont NH-VT"t"17200"t2019t365t352t13t0t0t0t0t60t44t33t0t0t311t54t0
"Clarksburgt WV"t"17220"t2019t111t101t10t0t0t0t0t59t49t31t0t0t0t111t0
"Clarksvillet TN-KY"t"17300"t2019t365t307t58t0t0t0t0t87t54t40t0t0t266t99t0
"Clearlaket CA"t"17340"t2019t360t360t0t0t0t0t0t50t41t31t0t0t356t3t1
"Clevelandt MS"t"17380"t2019t364t270t94t0t0t0t0t96t62t43t0t0t138t226t0
"Cleveland-Elyriat OH"t"17460"t2019t365t185t173t7t0t0t0t119t74t50t0t1t149t201t14
"Clintont IA"t"17540"t2019t364t268t96t0t0t0t0t89t61t42t0t0t155t209t0
"Coeur d'Alenet ID"t"17660"t2019t355t318t37t0t0t0t0t86t51t23t0t0t0t355t0
"Colorado Springst CO"t"17820"t2019t365t259t106t0t0t0t0t100t67t45t0t0t345t18t2
"Columbiat MO"t"17860"t2019t245t239t6t0t0t0t0t71t46t38t0t0t245t0t0
"Columbiat SC"t"17900"t2019t365t293t72t0t0t0t0t93t55t37t0t6t107t250t2
"Columbust GA-AL"t"17980"t2019t365t257t108t0t0t0t0t90t63t42t0t0t122t243t0
"Columbust IN"t"18020"t2019t364t298t66t0t0t0t0t77t54t41t0t0t268t96t0
"Columbust OH"t"18140"t2019t365t237t127t1t0t0t0t101t65t46t0t5t179t180t1
"Concordt NH"t"18180"t2019t210t206t4t0t0t0t0t61t44t36t0t0t210t0t0
"Cookevillet TN"t"18260"t2019t360t351t9t0t0t0t0t63t45t25t0t0t0t360t0
"Coos Bayt OR"t"18300"t2019t107t106t1t0t0t0t0t58t35t19t0t0t0t107t0
"Corningt NY"t"18500"t2019t365t349t16t0t0t0t0t65t47t35t0t0t292t73t0
"Corpus Christit TX"t"18580"t2019t365t263t101t1t0t0t0t107t62t42t0t0t172t193t0
"Corsicanat TX"t"18620"t2019t362t310t52t0t0t0t0t100t54t39t0t2t282t78t0
"Corvallist OR"t"18700"t2019t365t332t33t0t0t0t0t85t49t17t0t0t0t365t0
"Crescent Cityt CA"t"18860"t2019t248t236t12t0t0t0t0t71t43t20t0t0t0t248t0
"Crestview-Fort Walton Beach-Destint FL"t"18880"t2019t363t335t28t0t0t0t0t84t48t36t0t0t342t0t21
"Cullowheet NC"t"19000"t2019t103t100t3t0t0t0t0t62t45t26t0t0t0t103t0
"Dallas-Fort Worth-Arlingtont TX"t"19100"t2019t365t181t155t28t1t0t0t156t93t51t0t11t205t149t0
"Daltont GA"t"19140"t2019t269t230t39t0t0t0t0t93t54t42t0t0t239t30t0
"Daphne-Fairhope-Foleyt AL"t"19300"t2019t271t237t34t0t0t0t0t80t52t37t0t0t220t51t0
"Davenport-Moline-Rock Islandt IA-IL"t"19340"t2019t365t217t145t3t0t0t0t115t68t46t0t0t138t153t74
"Daytont OH"t"19380"t2019t365t213t152t0t0t0t0t94t67t47t0t0t195t169t1
"Decaturt AL"t"19460"t2019t365t306t59t0t0t0t0t93t54t41t0t0t195t170t0
"Decaturt IL"t"19500"t2019t364t260t104t0t0t0t0t93t61t43t0t0t162t202t0
"Deltona-Daytona Beach-Ormond Beacht FL"t"19660"t2019t355t321t34t0t0t0t0t80t50t37t0t0t248t107t0
"Demingt NM"t"19700"t2019t361t349t10t1t0t0t1t617t29t12t0t0t0t0t361
"Denver-Aurora-Lakewoodt CO"t"19740"t2019t365t91t252t20t2t0t0t154t90t58t0t60t212t63t30
"Des Moines-West Des Moinest IA"t"19780"t2019t365t306t59t0t0t0t0t100t55t39t0t3t246t116t0
"Detroit-Warren-Dearbornt MI"t"19820"t2019t365t157t196t12t0t0t0t142t78t53t0t5t88t258t14
"Dickinsont ND"t"19860"t2019t365t354t11t0t0t0t0t84t45t33t0t0t327t38t0
"Dodge Cityt KS"t"19980"t2019t304t301t3t0t0t0t0t54t31t15t0t0t0t0t304
"Dothant AL"t"20020"t2019t280t256t24t0t0t0t0t77t50t35t0t0t208t72t0
"Douglast GA"t"20060"t2019t121t107t14t0t0t0t0t66t52t26t0t0t0t121t0
"Dovert DE"t"20100"t2019t365t293t72t0t0t0t0t83t58t42t0t0t273t92t0
"DuBoist PA"t"20180"t2019t359t357t2t0t0t0t0t61t44t33t0t0t359t0t0
"Dulutht MN-WI"t"20260"t2019t365t325t39t1t0t0t0t101t51t35t0t0t260t93t12
"Durangot CO"t"20420"t2019t365t274t91t0t0t0t0t87t61t44t0t35t330t0t0
"Durham-Chapel Hillt NC"t"20500"t2019t365t278t87t0t0t0t0t87t59t44t0t0t211t154t0
"Dyersburgt TN"t"20540"t2019t360t341t19t0t0t0t0t62t45t26t0t0t0t360t0
"Eagle Passt TX"t"20580"t2019t339t287t51t1t0t0t0t104t54t25t0t0t0t339t0
"East Stroudsburgt PA"t"20700"t2019t349t340t9t0t0t0t0t80t45t34t0t0t349t0t0
"Eau Clairet WI"t"20740"t2019t363t305t58t0t0t0t0t90t55t34t0t0t167t196t0
"Effinghamt IL"t"20820"t2019t245t224t21t0t0t0t0t84t50t40t0t0t245t0t0
"El Centrot CA"t"20940"t2019t365t125t219t19t2t0t0t185t93t58t0t1t210t79t75
"El Doradot AR"t"20980"t2019t241t196t45t0t0t0t0t98t54t35t0t0t0t241t0
"El Pasot TX"t"21340"t2019t365t147t205t11t2t0t0t157t84t53t0t21t204t137t3
"Elizabethtown-Fort Knoxt KY"t"21060"t2019t363t318t45t0t0t0t0t71t53t39t0t0t182t181t0
"Elkhart-Goshent IN"t"21140"t2019t365t294t71t0t0t0t0t81t55t37t0t0t231t134t0
"Elkot NV"t"21220"t2019t365t363t2t0t0t0t0t61t27t14t0t0t0t12t353
"Ellensburgt WA"t"21260"t2019t365t305t60t0t0t0t0t96t56t23t0t0t0t365t0
"Emporiat KS"t"21380"t2019t118t112t5t1t0t0t0t113t38t20t0t0t0t118t0
"Eriet PA"t"21500"t2019t364t322t42t0t0t0t0t93t51t36t2t7t245t110t0
"Espa¤olat NM"t"21580"t2019t358t315t43t0t0t0t0t90t54t43t0t0t354t4t0
"Eugenet OR"t"21660"t2019t365t254t103t8t0t0t0t117t75t38t0t0t107t248t10
"Eureka-Arcata-Fortunat CA"t"21700"t2019t363t353t10t0t0t0t0t65t40t27t2t1t272t50t38
"Evanstont WY"t"21740"t2019t365t315t49t1t0t0t0t101t58t44t0t1t360t0t4
"Evansvillet IN-KY"t"21780"t2019t365t271t94t0t0t0t0t93t58t43t0t0t225t140t0
"Fairbankst AK"t"21820"t2019t365t230t96t18t16t1t4t377t103t38t0t13t131t215t6
"Fairmontt WV"t"21900"t2019t99t87t12t0t0t0t0t61t54t31t0t0t0t99t0
"Fallont NV"t"21980"t2019t353t323t30t0t0t0t0t80t50t41t0t0t353t0t0
"Fargot ND-MN"t"22020"t2019t363t327t34t1t1t0t0t156t50t33t0t9t264t88t2
"Farmingtont NM"t"22140"t2019t365t208t157t0t0t0t0t97t90t49t0t3t362t0t0
"Fayettevillet NC"t"22180"t2019t363t282t81t0t0t0t0t84t58t41t0t0t206t153t4
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2019t365t267t98t0t0t0t0t96t59t44t0t0t186t179t0
"Fernleyt NV"t"22280"t2019t356t344t12t0t0t0t0t71t47t38t0t0t346t0t10
"Flagstafft AZ"t"22380"t2019t365t289t76t0t0t0t0t80t61t45t0t0t356t9t0
"Flintt MI"t"22420"t2019t340t282t58t0t0t0t0t74t56t38t0t0t194t146t0
"Florencet SC"t"22500"t2019t362t315t47t0t0t0t0t90t52t33t0t0t94t268t0
"Florence-Muscle Shoalst AL"t"22520"t2019t263t252t11t0t0t0t0t61t47t37t0t0t228t35t0
"Fond du Lact WI"t"22540"t2019t202t195t7t0t0t0t0t100t47t36t0t0t202t0t0
"Fort Collinst CO"t"22660"t2019t365t208t151t6t0t0t0t129t77t48t0t0t337t28t0
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2019t120t101t19t0t0t0t0t70t58t29t0t0t0t120t0
"Fort Paynet AL"t"22840"t2019t361t324t37t0t0t0t0t90t51t39t0t0t331t30t0
"Fort Smitht AR-OK"t"22900"t2019t361t323t38t0t0t0t0t79t51t36t0t18t200t143t0
"Fort Waynet IN"t"23060"t2019t365t236t128t1t0t0t0t101t65t45t0t0t177t188t0
"Fresnot CA"t"23420"t2019t365t139t160t64t2t0t0t187t115t60t0t3t259t80t23
"Gadsdent AL"t"23460"t2019t279t232t47t0t0t0t0t90t58t43t0t0t218t61t0
"Gainesvillet FL"t"23540"t2019t364t329t35t0t0t0t0t80t50t35t0t0t273t91t0
"Gainesvillet GA"t"23580"t2019t340t259t81t0t0t0t0t88t57t37t0t0t0t340t0
"Gardnerville Ranchost NV"t"23820"t2019t356t346t10t0t0t0t0t62t40t13t0t0t0t356t0
"Georgetownt SC"t"23860"t2019t92t91t1t0t0t0t0t52t25t14t0t0t0t0t92
"Gettysburgt PA"t"23900"t2019t365t288t77t0t0t0t0t85t59t42t0t0t266t99t0
"Gillettet WY"t"23940"t2019t365t309t55t1t0t0t0t111t56t40t0t1t228t5t131
"Glenwood Springst CO"t"24060"t2019t365t309t56t0t0t0t0t97t54t44t0t0t362t2t1
"Grand Islandt NE"t"24260"t2019t97t92t5t0t0t0t0t60t38t19t0t0t0t97t0
"Grand Junctiont CO"t"24300"t2019t364t289t75t0t0t0t0t87t58t44t2t0t309t51t2
"Grand Rapids-Wyomingt MI"t"24340"t2019t365t298t67t0t0t0t0t100t58t38t0t9t255t96t5
"Grants Passt OR"t"24420"t2019t365t283t77t3t2t0t0t169t64t26t0t0t0t365t0
"Great Fallst MT"t"24500"t2019t363t350t12t1t0t0t0t106t38t21t0t0t0t363t0
"Greeleyt CO"t"24540"t2019t365t252t110t3t0t0t0t125t69t45t0t0t236t129t0
"Green Bayt WI"t"24580"t2019t361t307t54t0t0t0t0t97t53t36t0t0t186t175t0
"Greenfield Townt MA"t"24640"t2019t364t326t38t0t0t0t0t87t51t37t0t0t251t113t0
"Greensboro-High Pointt NC"t"24660"t2019t365t291t74t0t0t0t0t90t64t43t0t0t232t107t26
"Greenvillet NC"t"24780"t2019t352t308t44t0t0t0t0t87t52t38t0t0t208t144t0
"Greenville-Anderson-Mauldint SC"t"24860"t2019t365t276t88t1t0t0t0t108t59t38t0t27t97t233t8
"Guayamat PR"t"25020"t2019t2t2t0t0t0t0t0t29t29t29t0t0t0t0t2
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2019t365t264t100t1t0t0t0t105t61t42t0t0t148t217t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2019t362t306t54t2t0t0t0t127t57t40t0t0t210t152t0
"Haileyt ID"t"25200"t2019t314t313t1t0t0t0t0t51t25t15t0t0t0t314t0
"Hammondt LA"t"25220"t2019t117t104t13t0t0t0t0t64t52t30t0t0t0t117t0
"Hanford-Corcorant CA"t"25260"t2019t365t152t172t37t2t0t2t507t105t56t0t0t190t103t72
"Harrisburg-Carlislet PA"t"25420"t2019t365t252t107t5t1t0t0t158t68t44t0t0t170t195t0
"Harrisont AR"t"25460"t2019t365t347t18t0t0t0t0t90t47t36t0t0t358t7t0
"Harrisonburgt VA"t"25500"t2019t365t349t16t0t0t0t0t65t48t36t0t94t227t44t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2019t365t291t66t7t1t0t0t154t61t41t0t25t250t89t1
"Hattiesburgt MS"t"25620"t2019t358t298t60t0t0t0t0t75t55t35t0t0t0t358t0
"Helenat MT"t"25740"t2019t365t288t75t2t0t0t0t144t64t40t0t0t252t113t0
"Hermiston-Pendletont OR"t"25840"t2019t365t296t68t1t0t0t0t104t58t37t0t0t150t215t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2019t365t275t90t0t0t0t0t80t58t43t0t0t182t182t1
"Hilot HI"t"25900"t2019t365t361t4t0t0t0t0t79t25t16t0t0t0t365t0
"Hobbst NM"t"26020"t2019t365t252t109t4t0t0t0t140t71t45t0t4t309t52t0
"Hollandt MI"t"26090"t2019t276t227t45t4t0t0t0t115t61t38t0t0t241t35t0
"Homosassa Springst FL"t"26140"t2019t357t329t28t0t0t0t0t80t48t30t0t0t0t357t0
"Hot Springst AR"t"26300"t2019t121t93t28t0t0t0t0t75t54t38t0t0t0t121t0
"Houghtont MI"t"26340"t2019t117t116t1t0t0t0t0t70t21t9t0t0t0t117t0
"Houma-Thibodauxt LA"t"26380"t2019t361t272t87t2t0t0t0t126t58t41t0t0t152t209t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2019t365t172t162t26t4t1t0t202t97t52t0t16t173t173t3
"Huntingtont IN"t"26540"t2019t355t345t10t0t0t0t0t84t44t31t0t0t355t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2019t365t299t66t0t0t0t0t77t54t42t0t4t188t172t1
"Huntsvillet AL"t"26620"t2019t361t255t106t0t0t0t0t93t58t44t0t0t155t199t7
"Idaho Fallst ID"t"26820"t2019t365t337t28t0t0t0t0t71t50t42t0t0t309t56t0
"Indianat PA"t"26860"t2019t350t324t26t0t0t0t0t93t49t38t0t0t350t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2019t365t149t211t5t0t0t0t119t74t54t0t0t127t238t0
"Iowa Cityt IA"t"26980"t2019t364t278t86t0t0t0t0t91t60t35t0t0t0t364t0
"Ithacat NY"t"27060"t2019t356t349t7t0t0t0t0t61t45t35t0t0t356t0t0
"Jacksont MS"t"27140"t2019t365t256t109t0t0t0t0t100t63t44t0t0t143t222t0
"Jacksont TN"t"27180"t2019t362t330t32t0t0t0t0t60t49t27t0t0t0t362t0
"Jacksont WY-ID"t"27220"t2019t365t326t39t0t0t0t0t87t51t43t0t0t359t4t2
"Jacksonvillet FL"t"27260"t2019t365t249t115t1t0t0t0t114t65t43t0t0t179t186t0
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2019t343t315t27t1t0t0t0t105t49t38t0t0t320t23t0
"Janesville-Beloitt WI"t"27500"t2019t203t185t18t0t0t0t0t77t50t38t0t0t203t0t0
"Jaspert IN"t"27540"t2019t120t102t18t0t0t0t0t70t54t33t0t0t0t119t1
"Jefferson Cityt MO"t"27620"t2019t245t238t7t0t0t0t0t71t47t39t0t0t245t0t0
"Johnstownt PA"t"27780"t2019t365t296t69t0t0t0t0t88t57t39t2t4t189t170t0
"Jonesborot AR"t"27860"t2019t49t43t6t0t0t0t0t61t53t30t0t0t0t49t0
"Joplint MO"t"27900"t2019t365t324t40t1t0t0t0t108t51t37t0t0t220t0t145
"Juneaut AK"t"27940"t2019t362t308t51t3t0t0t0t145t55t20t0t0t0t335t27
"Kahului-Wailuku-Lahainat HI"t"27980"t2019t362t347t11t3t1t0t0t166t30t15t0t0t0t362t0
"Kalamazoo-Portaget MI"t"28020"t2019t362t312t50t0t0t0t0t85t54t38t0t0t200t162t0
"Kalispellt MT"t"28060"t2019t365t302t62t1t0t0t0t103t58t37t0t0t233t103t29
"Kansas Cityt MO-KS"t"28140"t2019t365t210t154t1t0t0t0t137t71t47t0t9t176t166t14
"Kapaat HI"t"28180"t2019t363t362t1t0t0t0t0t66t26t13t0t144t0t219t0
"Keenet NH"t"28300"t2019t365t348t17t0t0t0t0t79t45t34t0t0t303t62t0
"Kennewick-Richlandt WA"t"28420"t2019t365t303t62t0t0t0t0t80t55t37t0t0t158t192t15
"Killeen-Templet TX"t"28660"t2019t365t284t79t2t0t0t0t105t58t42t0t1t265t99t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2019t363t302t60t1t0t0t0t119t54t41t0t0t211t152t0
"Kingsvillet TX"t"28780"t2019t284t234t50t0t0t0t0t87t56t30t0t0t0t284t0
"Kinstont NC"t"28820"t2019t237t205t32t0t0t0t0t87t54t42t0t0t237t0t0
"Klamath Fallst OR"t"28900"t2019t365t261t98t6t0t0t0t126t75t29t0t0t0t361t4
"Knoxvillet TN"t"28940"t2019t365t227t135t3t0t0t0t105t68t46t0t0t248t117t0
"Kokomot IN"t"29020"t2019t361t289t71t1t0t0t0t108t58t40t0t0t238t123t0
"La Crosse-Onalaskat WI-MN"t"29100"t2019t365t310t55t0t0t0t0t83t57t35t0t0t186t179t0
"La Grandet OR"t"29260"t2019t365t344t21t0t0t0t0t86t43t20t0t0t0t362t3
"Laconiat NH"t"29060"t2019t316t308t8t0t0t0t0t74t44t31t0t0t181t135t0
"Lafayettet LA"t"29180"t2019t365t280t85t0t0t0t0t84t57t41t0t0t213t152t0
"Lafayette-West Lafayettet IN"t"29200"t2019t365t276t89t0t0t0t0t84t59t42t0t0t212t153t0
"Lake Charlest LA"t"29340"t2019t365t239t126t0t0t0t0t90t63t44t0t1t136t228t0
"Lake Cityt FL"t"29380"t2019t363t294t69t0t0t0t0t90t58t38t0t0t207t156t0
"Lake Havasu City-Kingmant AZ"t"29420"t2019t365t358t7t0t0t0t0t69t27t14t0t0t0t28t337
"Lakeland-Winter Havent FL"t"29460"t2019t365t314t51t0t0t0t0t100t54t36t0t0t250t115t0
"Lancastert PA"t"29540"t2019t365t238t117t9t1t0t0t157t72t45t0t0t198t167t0
"Lansing-East Lansingt MI"t"29620"t2019t365t330t35t0t0t0t0t75t50t36t0t7t239t119t0
"Laramiet WY"t"29660"t2019t365t247t118t0t0t0t0t90t61t47t0t0t328t2t35
"Laredot TX"t"29700"t2019t365t258t106t1t0t0t0t109t67t41t0t0t138t225t2
"Las Crucest NM"t"29740"t2019t365t170t171t17t3t2t2t630t87t51t0t8t263t23t71
"Las Vegas-Henderson-Paradiset NV"t"29820"t2019t365t154t206t5t0t0t0t122t87t54t1t20t252t84t8
"Lawrenceburgt TN"t"29980"t2019t330t306t24t0t0t0t0t62t47t27t0t0t0t330t0
"Lawtont OK"t"30020"t2019t365t285t80t0t0t0t0t97t62t43t0t0t224t141t0
"Lebanont PA"t"30140"t2019t360t278t78t4t0t0t0t142t62t42t0t0t219t141t0
"Lewistont ID-WA"t"30300"t2019t365t291t73t1t0t0t0t125t62t29t0t0t0t365t0
"Lewiston-Auburnt ME"t"30340"t2019t361t345t16t0t0t0t0t72t44t31t0t0t199t159t3
