"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Butte-Silver Bowt MT"t"15580"t2016t366t310t56t0t0t0t0t94t59t22t0t0t0t315t51
"Cadillact MI"t"15620"t2016t366t324t35t7t0t0t0t126t52t37t0t0t317t49t0
"Cambridget MD"t"15700"t2016t366t303t60t3t0t0t0t122t59t40t0t0t270t96t0
"Canton-Massillont OH"t"15940"t2016t366t267t93t6t0t0t0t119t67t40t2t0t179t185t0
"Cape Coral-Fort Myerst FL"t"15980"t2016t366t324t41t1t0t0t0t105t51t38t0t0t260t105t1
"Carlsbad-Artesiat NM"t"16100"t2016t362t292t70t0t0t0t0t100t61t44t0t2t360t0t0
"Carson Cityt NV"t"16180"t2016t366t303t63t0t0t0t0t93t61t42t0t0t327t39t0
"Caspert WY"t"16220"t2016t366t333t33t0t0t0t0t80t50t41t0t13t346t5t2
"Ca¤on Cityt CO"t"15860"t2016t52t52t0t0t0t0t0t50t24t14t0t0t0t0t52
"Cedar Rapidst IA"t"16300"t2016t366t281t84t1t0t0t0t106t59t40t0t0t127t237t2
"Centraliat WA"t"16500"t2016t366t355t11t0t0t0t0t66t33t19t0t0t0t366t0
"Chambersburg-Waynesborot PA"t"16540"t2016t337t325t12t0t0t0t0t74t44t33t0t0t337t0t0
"Champaign-Urbanat IL"t"16580"t2016t366t302t64t0t0t0t0t100t58t39t0t0t265t101t0
"Charlestont WV"t"16620"t2016t354t299t53t2t0t0t0t119t54t37t58t0t160t136t0
"Charleston-North Charlestont SC"t"16700"t2016t360t310t45t3t2t0t0t158t53t37t0t4t182t172t2
"Charlotte-Concord-Gastoniat NC-SC"t"16740"t2016t366t227t130t7t2t0t0t156t80t46t0t6t263t97t0
"Charlottesvillet VA"t"16820"t2016t366t322t43t1t0t0t0t122t52t36t0t0t177t189t0
"Chattanoogat TN-GA"t"16860"t2016t359t227t127t2t3t0t0t177t67t47t0t0t200t159t0
"Cheyennet WY"t"16940"t2016t366t316t50t0t0t0t0t87t54t43t0t5t341t20t0
"Chicago-Naperville-Elgint IL-IN-WI"t"16980"t2016t366t153t185t23t4t1t0t217t87t54t0t43t120t181t22
"Chicot CA"t"17020"t2016t366t169t181t16t0t0t0t127t86t52t0t0t199t167t0
"Cincinnatit OH-KY-IN"t"17140"t2016t366t167t181t18t0t0t0t140t80t53t0t22t140t201t3
"Claremont-Lebanont NH-VT"t"17200"t2016t366t347t19t0t0t0t0t77t45t33t0t0t294t72t0
"Clarksburgt WV"t"17220"t2016t117t110t7t0t0t0t0t62t48t31t0t0t0t117t0
"Clarksvillet TN-KY"t"17300"t2016t364t298t66t0t0t0t0t90t57t40t0t0t253t111t0
"Clearlaket CA"t"17340"t2016t365t358t7t0t0t0t0t74t44t33t0t0t363t2t0
"Clevelandt MS"t"17380"t2016t244t222t22t0t0t0t0t93t50t39t0t0t244t0t0
"Cleveland-Elyriat OH"t"17460"t2016t366t203t149t14t0t0t0t143t74t48t0t13t154t190t9
"Clintont IA"t"17540"t2016t366t176t189t1t0t0t0t108t67t52t0t0t71t295t0
"Coeur d'Alenet ID"t"17660"t2016t351t325t26t0t0t0t0t83t47t22t0t0t0t351t0
"Colorado Springst CO"t"17820"t2016t366t268t96t2t0t0t0t126t67t44t0t0t342t24t0
"Columbiat MO"t"17860"t2016t214t198t16t0t0t0t0t97t49t37t0t0t214t0t0
"Columbiat SC"t"17900"t2016t366t254t107t3t2t0t0t168t61t44t0t1t204t161t0
"Columbust GA-AL"t"17980"t2016t364t264t95t5t0t0t0t148t61t41t0t0t167t197t0
"Columbust IN"t"18020"t2016t366t286t75t5t0t0t0t105t64t40t0t6t139t221t0
"Columbust OH"t"18140"t2016t366t264t92t10t0t0t0t126t71t42t0t41t188t136t1
"Concordt NH"t"18180"t2016t358t344t14t0t0t0t0t84t44t31t0t0t358t0t0
"Cookevillet TN"t"18260"t2016t122t114t8t0t0t0t0t88t48t29t0t0t0t122t0
"Corningt NY"t"18500"t2016t363t335t26t2t0t0t0t122t49t36t4t0t307t52t0
"Corpus Christit TX"t"18580"t2016t366t307t59t0t0t0t0t93t57t37t0t0t265t101t0
"Corsicanat TX"t"18620"t2016t366t311t55t0t0t0t0t83t53t39t0t0t249t117t0
"Corvallist OR"t"18700"t2016t194t185t9t0t0t0t0t64t38t15t0t0t0t194t0
"Craigt CO"t"18780"t2016t345t316t29t0t0t0t0t67t50t41t0t0t345t0t0
"Crescent Cityt CA"t"18860"t2016t177t172t5t0t0t0t0t65t40t20t0t0t0t177t0
"Crestview-Fort Walton Beach-Destint FL"t"18880"t2016t366t346t20t0t0t0t0t71t47t36t0t0t358t0t8
"Cullowheet NC"t"19000"t2016t271t179t83t7t2t0t0t154t71t45t0t0t210t61t0
"Dallas-Fort Worth-Arlingtont TX"t"19100"t2016t366t217t131t17t1t0t0t174t80t48t0t12t242t112t0
"Daltont GA"t"19140"t2016t275t233t41t1t0t0t0t112t58t43t0t0t242t33t0
"Daphne-Fairhope-Foleyt AL"t"19300"t2016t279t247t32t0t0t0t0t87t51t37t0t0t221t58t0
"Davenport-Moline-Rock Islandt IA-IL"t"19340"t2016t366t130t234t2t0t0t0t112t74t55t0t0t76t217t73
"Daytont OH"t"19380"t2016t366t246t113t7t0t0t0t112t72t44t0t0t239t127t0
"Decaturt AL"t"19460"t2016t365t304t59t2t0t0t0t107t55t40t0t0t214t151t0
"Decaturt IL"t"19500"t2016t365t305t60t0t0t0t0t97t56t40t0t0t192t173t0
"Deltona-Daytona Beach-Ormond Beacht FL"t"19660"t2016t363t319t44t0t0t0t0t89t52t39t0t0t262t101t0
"Demingt NM"t"19700"t2016t360t338t19t1t2t0t0t162t39t17t0t0t0t0t360
"Denver-Aurora-Lakewoodt CO"t"19740"t2016t366t92t245t25t4t0t0t159t93t61t0t88t216t47t15
"Des Moines-West Des Moinest IA"t"19780"t2016t366t312t53t1t0t0t0t138t53t37t0t8t139t217t2
"Detroit-Warren-Dearbornt MI"t"19820"t2016t366t160t188t18t0t0t0t147t87t53t0t16t123t201t26
"Dickinsont ND"t"19860"t2016t366t356t10t0t0t0t0t91t44t34t0t0t350t16t0
"Dodge Cityt KS"t"19980"t2016t366t360t6t0t0t0t0t67t31t16t0t0t0t0t366
"Dothant AL"t"20020"t2016t280t265t15t0t0t0t0t97t48t35t0t0t221t59t0
"Douglast GA"t"20060"t2016t43t40t3t0t0t0t0t54t47t31t0t0t0t43t0
"Dovert DE"t"20100"t2016t364t300t62t2t0t0t0t136t61t39t0t0t294t70t0
"DuBoist PA"t"20180"t2016t338t305t32t1t0t0t0t119t50t38t0t0t338t0t0
"Dulutht MN-WI"t"20260"t2016t366t340t25t1t0t0t0t128t45t33t0t0t289t71t6
"Durangot CO"t"20420"t2016t366t251t107t8t0t0t0t122t80t46t0t1t359t3t3
"Durham-Chapel Hillt NC"t"20500"t2016t366t267t97t2t0t0t0t119t59t43t0t0t175t191t0
"Dyersburgt TN"t"20540"t2016t96t94t2t0t0t0t0t56t43t25t0t0t0t96t0
"Eagle Passt TX"t"20580"t2016t322t278t44t0t0t0t0t82t53t27t0t0t0t322t0
"East Stroudsburgt PA"t"20700"t2016t366t310t53t3t0t0t0t140t58t40t0t0t261t105t0
"Eau Clairet WI"t"20740"t2016t359t317t42t0t0t0t0t84t52t35t0t0t132t227t0
"Effinghamt IL"t"20820"t2016t214t181t33t0t0t0t0t93t54t39t0t0t214t0t0
"El Centrot CA"t"20940"t2016t366t105t216t39t3t1t2t541t105t60t0t2t144t90t130
"El Doradot AR"t"20980"t2016t122t98t24t0t0t0t0t71t53t35t0t0t0t122t0
"El Pasot TX"t"21340"t2016t366t198t162t6t0t0t0t147t74t49t0t31t195t139t1
"Elizabethtown-Fort Knoxt KY"t"21060"t2016t364t248t115t1t0t0t0t101t64t43t0t0t103t261t0
"Elkhart-Goshent IN"t"21140"t2016t358t265t85t8t0t0t0t131t67t39t0t0t140t218t0
"Elkot NV"t"21220"t2016t345t340t4t1t0t0t0t134t33t19t0t0t0t17t328
"Ellensburgt WA"t"21260"t2016t366t310t50t6t0t0t0t143t58t19t0t0t0t366t0
"Emporiat KS"t"21380"t2016t118t110t6t2t0t0t0t148t40t18t0t0t0t118t0
"Eriet PA"t"21500"t2016t366t295t69t2t0t0t0t129t56t39t0t3t238t125t0
"Espa¤olat NM"t"21580"t2016t362t304t58t0t0t0t0t80t54t44t0t0t359t3t0
"Eugenet OR"t"21660"t2016t366t299t66t1t0t0t0t108t58t34t0t0t141t223t2
"Eureka-Arcata-Fortunat CA"t"21700"t2016t366t326t40t0t0t0t0t74t52t35t0t1t229t130t6
"Evanstont WY"t"21740"t2016t366t341t25t0t0t0t0t87t49t42t0t0t359t0t7
"Evansvillet IN-KY"t"21780"t2016t366t236t125t4t1t0t0t151t67t44t0t1t158t207t0
"Fairbankst AK"t"21820"t2016t366t219t91t33t23t0t0t180t121t37t0t5t136t210t15
"Fairmontt WV"t"21900"t2016t95t86t9t0t0t0t0t61t50t33t0t0t0t95t0
"Fallont NV"t"21980"t2016t351t284t66t1t0t0t0t108t61t41t0t0t351t0t0
"Fargot ND-MN"t"22020"t2016t366t324t42t0t0t0t0t86t52t34t0t1t212t133t20
"Farmingtont NM"t"22140"t2016t366t273t91t2t0t0t0t108t71t44t0t10t355t0t1
"Fayettevillet NC"t"22180"t2016t358t278t80t0t0t0t0t93t57t41t0t0t172t184t2
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2016t366t338t28t0t0t0t0t77t49t38t0t0t326t40t0
"Fernleyt NV"t"22280"t2016t352t282t69t1t0t0t0t101t61t41t0t0t352t0t0
"Flagstafft AZ"t"22380"t2016t366t301t65t0t0t0t0t97t58t44t0t0t363t3t0
"Flintt MI"t"22420"t2016t364t294t61t9t0t0t0t129t60t38t0t0t172t192t0
"Florencet SC"t"22500"t2016t335t294t41t0t0t0t0t87t52t38t0t0t211t124t0
"Florence-Muscle Shoalst AL"t"22520"t2016t282t258t23t1t0t0t0t115t50t38t0t0t219t63t0
"Fond du Lact WI"t"22540"t2016t189t165t21t3t0t0t0t108t58t38t0t0t189t0t0
"Fort Collinst CO"t"22660"t2016t366t189t169t7t1t0t0t151t87t50t0t0t317t47t2
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2016t113t95t18t0t0t0t0t70t54t32t0t0t0t113t0
"Fort Paynet AL"t"22840"t2016t348t304t43t1t0t0t0t119t54t40t0t0t321t27t0
"Fort Smitht AR-OK"t"22900"t2016t361t331t30t0t0t0t0t74t49t37t0t58t233t66t4
"Fort Waynet IN"t"23060"t2016t366t256t107t3t0t0t0t119t64t42t0t3t139t224t0
"Fresnot CA"t"23420"t2016t366t92t169t80t25t0t0t190t140t74t0t1t217t136t12
"Gadsdent AL"t"23460"t2016t352t162t184t3t3t0t0t179t67t52t0t0t104t248t0
"Gaffneyt SC"t"23500"t2016t172t148t23t1t0t0t0t101t54t41t0t0t172t0t0
"Gainesvillet FL"t"23540"t2016t360t321t38t1t0t0t0t101t51t37t0t0t227t133t0
"Gainesvillet GA"t"23580"t2016t119t103t14t1t1t0t0t155t52t30t0t0t0t119t0
"Gardnerville Ranchost NV"t"23820"t2016t336t300t35t1t0t0t0t105t53t26t0t0t0t336t0
"Georgetownt SC"t"23860"t2016t312t309t3t0t0t0t0t62t28t16t0t0t0t0t312
"Gettysburgt PA"t"23900"t2016t366t284t77t5t0t0t0t119t67t42t0t0t290t76t0
"Gillettet WY"t"23940"t2016t366t262t103t1t0t0t0t141t62t43t0t0t232t18t116
"Glenwood Springst CO"t"24060"t2016t366t264t101t1t0t0t0t126t67t47t0t0t366t0t0
"Grand Islandt NE"t"24260"t2016t113t110t3t0t0t0t0t53t37t22t0t0t0t113t0
"Grand Junctiont CO"t"24300"t2016t366t260t105t1t0t0t0t102t64t46t0t0t299t67t0
"Grand Rapids-Wyomingt MI"t"24340"t2016t366t275t81t10t0t0t0t133t66t40t0t0t229t137t0
"Grants Passt OR"t"24420"t2016t366t318t48t0t0t0t0t86t53t28t0t0t0t366t0
"Great Fallst MT"t"24500"t2016t356t343t13t0t0t0t0t72t39t25t0t0t0t356t0
"Greeleyt CO"t"24540"t2016t366t246t117t3t0t0t0t129t71t45t0t0t286t79t1
"Green Bayt WI"t"24580"t2016t366t305t56t5t0t0t0t136t58t35t0t0t169t197t0
"Greenfield Townt MA"t"24640"t2016t366t327t36t3t0t0t0t115t53t35t0t0t270t96t0
"Greensboro-High Pointt NC"t"24660"t2016t366t271t91t4t0t0t0t133t64t42t0t0t177t182t7
"Greenvillet NC"t"24780"t2016t288t242t46t0t0t0t0t100t55t38t0t0t162t126t0
"Greenville-Anderson-Mauldint SC"t"24860"t2016t366t247t112t5t2t0t0t188t67t46t0t3t239t123t1
"Greenwoodt SC"t"24940"t2016t311t285t26t0t0t0t0t87t49t39t0t0t311t0t0
"Grenadat MS"t"24980"t2016t109t99t10t0t0t0t0t64t50t31t0t0t0t109t0
"Guayamat PR"t"25020"t2016t102t91t11t0t0t0t0t70t52t21t0t0t0t101t1
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2016t364t307t57t0t0t0t0t97t54t39t0t11t196t157t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2016t355t260t91t4t0t0t0t112t64t43t0t0t174t181t0
"Haileyt ID"t"25200"t2016t113t98t15t0t0t0t0t92t56t8t0t0t0t113t0
"Hammondt LA"t"25220"t2016t117t110t7t0t0t0t0t60t43t28t0t0t0t117t0
"Hanford-Corcorant CA"t"25260"t2016t366t85t207t71t3t0t0t156t115t70t0t0t184t133t49
"Harrisburg-Carlislet PA"t"25420"t2016t366t234t126t6t0t0t0t116t69t45t0t0t174t192t0
"Harrisont AR"t"25460"t2016t366t350t16t0t0t0t0t90t47t37t0t0t343t23t0
"Harrisonburgt VA"t"25500"t2016t366t334t31t1t0t0t0t108t50t32t0t116t202t48t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2016t366t257t93t14t2t0t0t187t73t43t0t61t168t137t0
"Hattiesburgt MS"t"25620"t2016t336t289t47t0t0t0t0t70t52t35t0t0t0t336t0
"Helenat MT"t"25740"t2016t366t316t43t7t0t0t0t146t53t40t0t0t277t89t0
"Hermiston-Pendletont OR"t"25840"t2016t366t321t44t1t0t0t0t112t52t31t0t0t136t230t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2016t366t261t102t1t2t0t0t153t59t44t0t0t166t199t1
"Hilot HI"t"25900"t2016t366t22t339t5t0t0t0t117t76t61t0t0t0t366t0
"Hobbst NM"t"26020"t2016t364t312t52t0t0t0t0t97t58t41t0t4t349t11t0
"Hollandt MI"t"26090"t2016t240t185t46t9t0t0t0t150t71t40t0t0t177t63t0
"Homosassa Springst FL"t"26140"t2016t343t309t33t1t0t0t0t104t50t34t0t0t0t343t0
"Hot Springst AR"t"26300"t2016t119t97t22t0t0t0t0t67t53t36t0t0t0t119t0
"Houghtont MI"t"26340"t2016t120t120t0t0t0t0t0t47t25t9t0t0t0t120t0
"Houma-Thibodauxt LA"t"26380"t2016t366t330t36t0t0t0t0t93t50t37t0t0t286t80t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2016t366t164t179t22t1t0t0t159t92t52t0t27t189t145t5
"Huntingtont IN"t"26540"t2016t180t156t23t1t0t0t0t105t64t37t0t0t180t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2016t366t246t117t3t0t0t0t129t62t43t0t2t130t233t1
"Huntsvillet AL"t"26620"t2016t333t280t52t1t0t0t0t122t55t40t0t0t235t34t64
"Idaho Fallst ID"t"26820"t2016t366t331t34t1t0t0t0t108t50t40t0t0t302t64t0
"Indianat PA"t"26860"t2016t354t309t41t4t0t0t0t136t54t38t0t0t354t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2016t366t198t156t12t0t0t0t143t77t49t0t4t134t226t2
"Iowa Cityt IA"t"26980"t2016t366t305t61t0t0t0t0t100t53t33t0t0t0t363t3
"Ithacat NY"t"27060"t2016t361t331t28t2t0t0t0t122t48t36t0t0t361t0t0
"Jacksont MS"t"27140"t2016t366t251t115t0t0t0t0t100t60t43t0t0t148t218t0
"Jacksont TN"t"27180"t2016t115t108t7t0t0t0t0t59t43t28t0t0t0t115t0
"Jacksont WY-ID"t"27220"t2016t366t331t35t0t0t0t0t99t50t41t0t0t351t15t0
"Jacksonvillet FL"t"27260"t2016t366t267t99t0t0t0t0t97t61t43t0t2t208t156t0
"Jamestownt ND"t"27420"t2016t365t359t6t0t0t0t0t88t22t8t0t0t0t0t365
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2016t363t321t39t3t0t0t0t140t54t37t0t0t352t11t0
"Janesville-Beloitt WI"t"27500"t2016t187t159t23t5t0t0t0t119t61t39t0t0t187t0t0
"Jaspert IN"t"27540"t2016t127t104t23t0t0t0t0t73t55t33t0t0t0t125t2
"Jefferson Cityt MO"t"27620"t2016t214t200t13t1t0t0t0t101t49t38t0t0t214t0t0
"Johnstownt PA"t"27780"t2016t366t264t102t0t0t0t0t97t64t43t1t6t210t148t1
"Joplint MO"t"27900"t2016t361t319t41t1t0t0t0t110t51t34t0t0t191t0t170
"Juneaut AK"t"27940"t2016t305t255t50t0t0t0t0t89t58t20t0t0t0t297t8
"Kahului-Wailuku-Lahainat HI"t"27980"t2016t366t348t17t1t0t0t0t130t39t21t0t0t0t366t0
"Kalamazoo-Portaget MI"t"28020"t2016t363t286t69t8t0t0t0t119t62t38t0t0t161t202t0
"Kalispellt MT"t"28060"t2016t366t326t40t0t0t0t0t77t51t35t0t0t238t79t49
"Kansas Cityt MO-KS"t"28140"t2016t366t229t130t7t0t0t0t129t70t46t0t19t176t158t13
"Kapaat HI"t"28180"t2016t358t356t2t0t0t0t0t54t28t14t0t61t0t297t0
"Keenet NH"t"28300"t2016t366t317t48t1t0t0t0t105t53t36t0t0t287t79t0
"Kennewick-Richlandt WA"t"28420"t2016t366t325t39t2t0t0t0t122t51t31t0t0t127t216t23
"Killeen-Templet TX"t"28660"t2016t365t331t34t0t0t0t0t100t50t38t0t0t365t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2016t325t263t59t3t0t0t0t127t61t41t2t44t233t46t0
"Kingsvillet TX"t"28780"t2016t153t128t25t0t0t0t0t92t53t28t0t0t0t153t0
"Kinstont NC"t"28820"t2016t193t171t22t0t0t0t0t97t51t40t0t0t193t0t0
"Klamath Fallst OR"t"28900"t2016t363t290t73t0t0t0t0t91t63t30t0t0t0t363t0
"Knoxvillet TN"t"28940"t2016t366t198t154t11t3t0t0t169t84t49t0t0t253t102t11
"Kokomot IN"t"29020"t2016t325t243t82t0t0t0t0t81t58t36t0t0t0t325t0
"La Crosse-Onalaskat WI-MN"t"29100"t2016t355t317t38t0t0t0t0t87t52t32t0t0t171t184t0
"La Grandet OR"t"29260"t2016t364t329t35t0t0t0t0t99t48t18t0t0t0t357t7
"Laconiat NH"t"29060"t2016t257t241t16t0t0t0t0t84t49t33t0t0t180t77t0
"Lafayettet LA"t"29180"t2016t366t287t79t0t0t0t0t97t59t42t0t0t278t88t0
"Lafayette-West Lafayettet IN"t"29200"t2016t352t277t73t2t0t0t0t101t61t38t0t0t157t195t0
"Lake Charlest LA"t"29340"t2016t366t241t124t1t0t0t0t112t62t44t0t1t117t248t0
"Lake Cityt FL"t"29380"t2016t345t283t62t0t0t0t0t90t58t38t0t0t223t122t0
"Lake Havasu City-Kingmant AZ"t"29420"t2016t357t336t21t0t0t0t0t83t40t18t0t0t0t34t323
"Lakeland-Winter Havent FL"t"29460"t2016t366t320t46t0t0t0t0t90t53t39t0t0t246t120t0
"Lancastert PA"t"29540"t2016t366t187t173t6t0t0t0t136t74t50t0t0t146t220t0
"Lansing-East Lansingt MI"t"29620"t2016t366t295t64t7t0t0t0t126t61t40t0t4t251t111t0
"Laramiet WY"t"29660"t2016t366t266t100t0t0t0t0t97t64t46t0t0t295t4t67
"Laredot TX"t"29700"t2016t366t285t81t0t0t0t0t96t60t37t0t0t113t252t1
"Las Crucest NM"t"29740"t2016t366t154t197t12t2t0t1t585t87t54t0t1t221t64t80
"Las Vegas-Henderson-Paradiset NV"t"29820"t2016t366t125t215t25t0t1t0t268t93t58t0t27t219t114t6
"Lawrenceburgt TN"t"29980"t2016t116t111t5t0t0t0t0t82t47t26t0t0t0t116t0
"Lawtont OK"t"30020"t2016t366t309t57t0t0t0t0t90t54t40t0t0t284t82t0
