"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Cincinnatit OH-KY-IN"t"17140"t2017t365t173t183t9t0t0t0t129t77t51t0t16t137t210t2
"Claremont-Lebanont NH-VT"t"17200"t2017t365t339t26t0t0t0t0t80t48t35t0t0t254t111t0
"Clarksburgt WV"t"17220"t2017t122t111t11t0t0t0t0t67t49t30t0t0t0t122t0
"Clarksvillet TN-KY"t"17300"t2017t362t297t65t0t0t0t0t87t54t42t0t0t228t134t0
"Clearlaket CA"t"17340"t2017t362t350t10t1t1t0t0t166t44t35t0t0t350t10t2
"Clevelandt MS"t"17380"t2017t235t221t14t0t0t0t0t77t46t36t0t0t235t0t0
"Cleveland-Elyriat OH"t"17460"t2017t365t211t148t6t0t0t0t147t74t46t1t8t182t166t8
"Clintont IA"t"17540"t2017t364t155t209t0t0t0t0t93t68t52t0t0t48t316t0
"Coeur d'Alenet ID"t"17660"t2017t355t300t44t6t1t4t0t269t59t23t0t0t0t355t0
"Colorado Springst CO"t"17820"t2017t365t240t122t3t0t0t0t116t71t46t0t0t327t38t0
"Columbiat MO"t"17860"t2017t245t219t26t0t0t0t0t77t51t41t0t0t245t0t0
"Columbiat SC"t"17900"t2017t365t270t93t2t0t0t0t113t58t44t0t0t224t140t1
"Columbust GA-AL"t"17980"t2017t362t249t113t0t0t0t0t99t64t44t0t0t134t228t0
"Columbust IN"t"18020"t2017t364t314t50t0t0t0t0t93t54t38t0t0t170t194t0
"Columbust OH"t"18140"t2017t365t282t80t3t0t0t0t112t61t42t0t29t201t132t3
"Concordt NH"t"18180"t2017t364t352t12t0t0t0t0t90t45t32t0t0t364t0t0
"Cookevillet TN"t"18260"t2017t296t266t30t0t0t0t0t70t51t31t0t0t0t296t0
"Corningt NY"t"18500"t2017t365t351t14t0t0t0t0t91t45t34t3t0t309t53t0
"Corpus Christit TX"t"18580"t2017t357t279t78t0t0t0t0t97t58t39t0t0t190t167t0
"Corsicanat TX"t"18620"t2017t365t295t69t1t0t0t0t108t58t41t0t0t246t119t0
"Corvallist OR"t"18700"t2017t357t319t36t2t0t0t0t138t52t15t0t0t0t357t0
"Craigt CO"t"18780"t2017t349t282t67t0t0t0t0t84t61t44t0t0t349t0t0
"Crescent Cityt CA"t"18860"t2017t298t270t26t0t1t1t0t226t49t20t0t0t0t298t0
"Crestview-Fort Walton Beach-Destint FL"t"18880"t2017t365t345t20t0t0t0t0t87t48t35t0t0t344t0t21
"Cullowheet NC"t"19000"t2017t256t206t50t0t0t0t0t100t64t44t0t0t199t57t0
"Dallas-Fort Worth-Arlingtont TX"t"19100"t2017t365t192t149t24t0t0t0t147t87t50t0t15t209t141t0
"Daltont GA"t"19140"t2017t257t229t28t0t0t0t0t90t51t39t0t0t204t53t0
"Daphne-Fairhope-Foleyt AL"t"19300"t2017t270t241t28t1t0t0t0t108t51t36t0t0t206t64t0
"Davenport-Moline-Rock Islandt IA-IL"t"19340"t2017t365t170t194t1t0t0t0t103t71t52t0t0t80t198t87
"Daytont OH"t"19380"t2017t365t257t105t3t0t0t0t108t64t43t0t0t218t147t0
"Decaturt AL"t"19460"t2017t364t316t48t0t0t0t0t80t52t39t0t0t184t180t0
"Decaturt IL"t"19500"t2017t363t296t64t3t0t0t0t108t58t43t0t0t221t142t0
"Deltona-Daytona Beach-Ormond Beacht FL"t"19660"t2017t361t322t39t0t0t0t0t95t51t38t0t0t280t80t1
"Demingt NM"t"19700"t2017t360t340t15t5t0t0t0t136t36t19t0t0t0t0t360
"Denver-Aurora-Lakewoodt CO"t"19740"t2017t365t71t254t39t1t0t0t155t101t62t0t69t232t48t16
"Des Moines-West Des Moinest IA"t"19780"t2017t365t292t72t1t0t0t0t135t58t40t0t4t216t145t0
"Detroit-Warren-Dearbornt MI"t"19820"t2017t365t175t178t12t0t0t0t147t83t52t0t9t136t193t27
"Dickinsont ND"t"19860"t2017t364t325t37t1t1t0t0t154t51t37t0t0t334t30t0
"Dodge Cityt KS"t"19980"t2017t364t360t2t1t1t0t0t187t30t16t0t0t0t0t364
"Dothant AL"t"20020"t2017t281t260t20t1t0t0t0t131t48t35t0t0t203t78t0
"Douglast GA"t"20060"t2017t107t98t9t0t0t0t0t87t50t31t0t0t0t107t0
"Dovert DE"t"20100"t2017t361t303t57t1t0t0t0t101t56t39t0t0t277t84t0
"DuBoist PA"t"20180"t2017t346t317t29t0t0t0t0t84t49t36t0t0t346t0t0
"Dulutht MN-WI"t"20260"t2017t365t329t36t0t0t0t0t85t50t35t0t0t280t74t11
"Durangot CO"t"20420"t2017t365t260t101t4t0t0t0t112t71t45t0t1t358t6t0
"Durantt OK"t"20460"t2017t294t262t32t0t0t0t0t93t51t39t0t0t294t0t0
"Durham-Chapel Hillt NC"t"20500"t2017t365t265t100t0t0t0t0t100t58t44t0t0t185t180t0
"Dyersburgt TN"t"20540"t2017t293t278t15t0t0t0t0t71t44t29t0t0t0t293t0
"Eagle Passt TX"t"20580"t2017t354t314t40t0t0t0t0t79t51t29t0t0t0t354t0
"East Stroudsburgt PA"t"20700"t2017t364t305t59t0t0t0t0t100t55t38t0t0t248t116t0
"Eau Clairet WI"t"20740"t2017t365t324t41t0t0t0t0t85t52t37t0t0t202t163t0
"Effinghamt IL"t"20820"t2017t244t206t35t3t0t0t0t112t61t43t0t0t244t0t0
"El Centrot CA"t"20940"t2017t365t112t211t37t2t2t1t331t104t61t0t2t171t100t92
"El Doradot AR"t"20980"t2017t365t266t99t0t0t0t0t91t58t39t0t0t0t365t0
"El Pasot TX"t"21340"t2017t365t170t172t21t2t0t0t159t90t51t0t27t207t129t2
"Elizabethtown-Fort Knoxt KY"t"21060"t2017t365t259t106t0t0t0t0t87t58t42t0t0t116t249t0
"Elkhart-Goshent IN"t"21140"t2017t365t301t63t1t0t0t0t105t57t38t0t0t191t174t0
"Elkot NV"t"21220"t2017t361t332t28t0t1t0t0t164t48t24t0t0t130t15t216
"Ellensburgt WA"t"21260"t2017t355t274t65t11t3t2t0t216t71t29t0t0t0t355t0
"Emporiat KS"t"21380"t2017t118t116t2t0t0t0t0t60t41t21t0t0t0t118t0
"Eriet PA"t"21500"t2017t365t290t74t1t0t0t0t122t56t38t0t2t240t123t0
"Espa¤olat NM"t"21580"t2017t360t269t88t3t0t0t0t105t67t45t0t0t358t2t0
"Eugenet OR"t"21660"t2017t365t238t97t16t11t2t1t380t91t39t0t0t92t270t3
"Eureka-Arcata-Fortunat CA"t"21700"t2017t365t317t40t5t3t0t0t173t56t35t1t1t258t94t11
"Evanstont WY"t"21740"t2017t365t310t53t1t0t0t1t696t54t44t0t3t348t0t14
"Evansvillet IN-KY"t"21780"t2017t365t242t119t4t0t0t0t126t64t45t0t0t158t207t0
"Fairbankst AK"t"21820"t2017t365t240t80t25t20t0t0t180t115t38t0t12t111t242t0
"Fairmontt WV"t"21900"t2017t114t102t12t0t0t0t0t71t51t31t0t0t0t114t0
"Fallont NV"t"21980"t2017t350t283t64t3t0t0t0t129t61t43t0t0t350t0t0
"Fargot ND-MN"t"22020"t2017t362t306t56t0t0t0t0t77t52t38t0t1t174t172t15
"Farmingtont NM"t"22140"t2017t365t230t129t6t0t0t0t133t80t47t0t5t359t0t1
"Fayettevillet NC"t"22180"t2017t365t268t97t0t0t0t0t100t58t43t0t0t162t202t1
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2017t365t256t109t0t0t0t0t81t59t44t0t0t180t185t0
"Fernleyt NV"t"22280"t2017t363t307t53t3t0t0t0t112t58t42t0t0t363t0t0
"Flagstafft AZ"t"22380"t2017t365t259t105t1t0t0t0t105t71t45t0t0t355t10t0
"Flintt MI"t"22420"t2017t365t306t59t0t0t0t0t93t60t38t0t0t210t155t0
"Florencet SC"t"22500"t2017t335t293t42t0t0t0t0t77t52t39t0t0t220t115t0
"Florence-Muscle Shoalst AL"t"22520"t2017t283t265t18t0t0t0t0t63t48t37t0t0t218t65t0
"Fond du Lact WI"t"22540"t2017t236t216t20t0t0t0t0t93t50t37t0t0t236t0t0
"Fort Collinst CO"t"22660"t2017t365t194t158t12t1t0t0t153t87t49t0t0t325t40t0
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2017t111t98t13t0t0t0t0t66t52t32t0t0t0t111t0
"Fort Paynet AL"t"22840"t2017t359t329t30t0t0t0t0t80t50t39t0t0t315t44t0
"Fort Smitht AR-OK"t"22900"t2017t358t326t32t0t0t0t0t74t49t36t0t43t243t72t0
"Fort Waynet IN"t"23060"t2017t365t258t106t1t0t0t0t105t61t44t0t0t181t184t0
"Fresnot CA"t"23420"t2017t365t102t143t93t26t1t0t207t140t74t0t2t234t116t13
"Gadsdent AL"t"23460"t2017t360t233t125t1t1t0t0t163t62t45t0t0t133t227t0
"Gainesvillet FL"t"23540"t2017t355t316t39t0t0t0t0t92t53t37t0t0t218t137t0
"Gainesvillet GA"t"23580"t2017t254t205t49t0t0t0t0t68t56t36t0t0t0t254t0
"Gardnerville Ranchost NV"t"23820"t2017t338t296t38t3t1t0t0t193t54t20t0t0t0t338t0
"Georgetownt SC"t"23860"t2017t304t303t1t0t0t0t0t63t30t15t0t0t0t0t304
"Gettysburgt PA"t"23900"t2017t365t292t72t1t0t0t0t129t56t41t0t0t261t104t0
"Gillettet WY"t"23940"t2017t365t240t118t4t3t0t0t164t69t44t0t0t240t23t102
"Glenwood Springst CO"t"24060"t2017t365t241t123t1t0t0t0t108t71t47t0t0t365t0t0
"Grand Islandt NE"t"24260"t2017t111t107t4t0t0t0t0t60t41t23t0t0t0t111t0
"Grand Junctiont CO"t"24300"t2017t365t238t126t1t0t0t0t101t67t47t0t0t308t56t1
"Grand Rapids-Wyomingt MI"t"24340"t2017t365t284t81t0t0t0t0t100t64t40t0t0t239t126t0
"Grants Passt OR"t"24420"t2017t365t249t95t5t10t5t1t333t77t31t0t0t0t365t0
"Great Fallst MT"t"24500"t2017t345t295t49t1t0t0t0t105t55t29t0t0t0t345t0
"Greeleyt CO"t"24540"t2017t365t211t146t7t1t0t0t154t77t47t0t0t273t92t0
"Green Bayt WI"t"24580"t2017t360t310t48t2t0t0t0t112t55t37t0t0t219t141t0
"Greenfield Townt MA"t"24640"t2017t365t332t33t0t0t0t0t90t48t35t0t0t279t86t0
"Greensboro-High Pointt NC"t"24660"t2017t365t285t79t1t0t0t0t112t60t42t0t0t204t146t15
"Greenvillet NC"t"24780"t2017t365t313t52t0t0t0t0t87t54t39t0t0t189t176t0
"Greenville-Anderson-Mauldint SC"t"24860"t2017t365t253t112t0t0t0t0t97t60t44t0t3t226t136t0
"Greenwoodt SC"t"24940"t2017t9t9t0t0t0t0t0t33t33t25t0t0t9t0t0
"Grenadat MS"t"24980"t2017t103t95t8t0t0t0t0t59t45t30t0t0t0t103t0
"Guayamat PR"t"25020"t2017t44t38t6t0t0t0t0t83t59t28t0t0t0t44t0
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2017t362t294t67t1t0t0t0t105t58t40t0t4t169t189t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2017t360t267t92t1t0t0t0t101t59t43t0t0t183t177t0
"Haileyt ID"t"25200"t2017t220t203t12t4t1t0t0t162t43t11t0t0t0t220t0
"Hammondt LA"t"25220"t2017t116t102t14t0t0t0t0t92t52t31t0t0t0t116t0
"Hanford-Corcorant CA"t"25260"t2017t365t96t198t50t21t0t0t181t125t70t0t0t201t122t42
"Harrisburg-Carlislet PA"t"25420"t2017t365t266t98t1t0t0t0t110t61t43t0t0t176t189t0
"Harrisont AR"t"25460"t2017t365t348t17t0t0t0t0t61t47t38t0t0t348t17t0
"Harrisonburgt VA"t"25500"t2017t365t339t26t0t0t0t0t87t49t36t0t92t229t44t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2017t365t270t86t8t1t0t0t151t62t42t0t48t178t139t0
"Hattiesburgt MS"t"25620"t2017t350t298t52t0t0t0t0t74t54t34t0t0t0t350t0
"Helenat MT"t"25740"t2017t365t237t99t17t12t0t0t170t92t45t0t0t221t144t0
"Hermiston-Pendletont OR"t"25840"t2017t365t255t98t9t2t1t0t227t67t40t0t0t128t237t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2017t360t269t91t0t0t0t0t93t62t43t0t0t194t166t0
"Hilot HI"t"25900"t2017t365t164t201t0t0t0t0t97t75t53t0t0t0t365t0
"Hobbst NM"t"26020"t2017t365t243t118t4t0t0t0t133t68t45t0t1t281t83t0
"Hollandt MI"t"26090"t2017t281t220t57t4t0t0t0t115t67t40t0t0t234t47t0
"Homosassa Springst FL"t"26140"t2017t350t290t60t0t0t0t0t95t57t35t0t0t0t350t0
"Hot Springst AR"t"26300"t2017t121t104t17t0t0t0t0t70t53t34t0t0t0t121t0
"Houghtont MI"t"26340"t2017t121t120t1t0t0t0t0t60t27t10t0t0t0t121t0
"Houma-Thibodauxt LA"t"26380"t2017t365t321t44t0t0t0t0t86t52t36t0t0t275t90t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2017t365t184t156t22t3t0t0t177t90t50t0t19t178t167t1
"Huntingtont IN"t"26540"t2017t245t227t18t0t0t0t0t100t50t39t0t0t245t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2017t365t285t76t3t1t0t0t159t58t42t0t1t167t197t0
"Huntsvillet AL"t"26620"t2017t335t301t34t0t0t0t0t100t51t39t0t0t230t49t56
"Idaho Fallst ID"t"26820"t2017t365t307t53t5t0t0t0t149t58t42t0t0t275t90t0
"Indianat PA"t"26860"t2017t348t315t33t0t0t0t0t100t50t38t0t0t348t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2017t365t204t154t7t0t0t0t122t71t48t0t3t143t219t0
"Iowa Cityt IA"t"26980"t2017t364t294t70t0t0t0t0t80t56t33t0t0t0t361t3
"Ithacat NY"t"27060"t2017t353t339t14t0t0t0t0t71t45t35t0t0t353t0t0
"Jacksont MS"t"27140"t2017t365t256t109t0t0t0t0t90t59t43t0t8t114t243t0
"Jacksont TN"t"27180"t2017t277t261t16t0t0t0t0t65t46t27t0t0t0t277t0
"Jacksont WY-ID"t"27220"t2017t365t299t65t1t0t0t0t118t59t44t0t0t341t24t0
"Jacksonvillet FL"t"27260"t2017t365t274t90t1t0t0t0t101t61t42t1t3t193t168t0
"Jamestownt ND"t"27420"t2017t359t352t7t0t0t0t0t75t30t10t0t0t0t0t359
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2017t346t311t33t2t0t0t0t129t51t37t0t0t319t27t0
"Janesville-Beloitt WI"t"27500"t2017t234t203t31t0t0t0t0t87t58t40t0t0t234t0t0
"Jaspert IN"t"27540"t2017t120t105t15t0t0t0t0t69t55t32t0t0t0t117t3
"Jefferson Cityt MO"t"27620"t2017t243t225t18t0t0t0t0t67t49t40t0t0t243t0t0
"Johnstownt PA"t"27780"t2017t364t210t154t0t0t0t0t91t66t48t0t3t122t238t1
"Joplint MO"t"27900"t2017t365t325t40t0t0t0t0t74t51t36t0t0t230t0t135
"Juneaut AK"t"27940"t2017t356t311t44t1t0t0t0t103t54t15t0t0t0t353t3
"Kahului-Wailuku-Lahainat HI"t"27980"t2017t364t355t9t0t0t0t0t87t36t21t0t0t0t364t0
"Kalamazoo-Portaget MI"t"28020"t2017t365t288t76t1t0t0t0t101t56t40t0t0t185t180t0
"Kalispellt MT"t"28060"t2017t365t280t74t5t3t3t0t250t67t39t0t0t190t139t36
"Kansas Cityt MO-KS"t"28140"t2017t365t202t156t7t0t0t0t129t74t48t0t10t168t167t20
"Kapaat HI"t"28180"t2017t359t358t1t0t0t0t0t53t27t12t0t84t0t275t0
"Keenet NH"t"28300"t2017t364t323t41t0t0t0t0t93t52t35t0t0t287t77t0
"Kennewick-Richlandt WA"t"28420"t2017t365t271t79t10t5t0t0t190t71t36t0t0t96t245t24
"Killeen-Templet TX"t"28660"t2017t365t303t57t5t0t0t0t133t64t40t0t0t365t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2017t326t265t61t0t0t0t0t93t59t42t0t0t217t109t0
"Kingsvillet TX"t"28780"t2017t344t290t54t0t0t0t0t98t56t33t0t0t0t344t0
"Kinstont NC"t"28820"t2017t304t279t25t0t0t0t0t90t50t35t0t0t240t0t64
"Klamath Fallst OR"t"28900"t2017t361t244t91t15t10t1t0t254t91t30t0t0t0t361t0
"Knoxvillet TN"t"28940"t2017t365t253t111t1t0t0t0t105t64t45t0t0t253t112t0
"Kokomot IN"t"29020"t2017t356t305t51t0t0t0t0t80t53t34t0t0t0t356t0
"La Crosse-Onalaskat WI-MN"t"29100"t2017t360t311t49t0t0t0t0t87t54t37t0t0t194t166t0
"La Grandet OR"t"29260"t2017t365t304t50t8t3t0t0t196t62t23t0t0t0t362t3
"Laconiat NH"t"29060"t2017t308t289t19t0t0t0t0t84t48t32t0t0t203t105t0
"Lafayettet LA"t"29180"t2017t365t262t102t1t0t0t0t105t66t42t0t0t240t125t0
"Lafayette-West Lafayettet IN"t"29200"t2017t365t281t84t0t0t0t0t81t58t42t0t0t148t217t0
"Lake Charlest LA"t"29340"t2017t365t244t118t3t0t0t0t115t61t45t0t2t110t253t0
"Lake Cityt FL"t"29380"t2017t363t297t66t0t0t0t0t100t57t38t0t0t196t167t0
"Lake Havasu City-Kingmant AZ"t"29420"t2017t355t349t6t0t0t0t0t86t30t17t0t0t0t32t323
"Lakeland-Winter Havent FL"t"29460"t2017t365t295t66t4t0t0t0t143t57t40t0t0t214t150t1
"Lancastert PA"t"29540"t2017t365t205t156t4t0t0t0t128t68t48t0t0t109t256t0
"Lansing-East Lansingt MI"t"29620"t2017t365t308t57t0t0t0t0t97t56t38t0t5t254t106t0
"Laramiet WY"t"29660"t2017t365t225t137t2t1t0t0t153t74t48t0t3t325t7t30
"Laredot TX"t"29700"t2017t177t135t42t0t0t0t0t87t63t41t1t0t65t110t1
"Las Crucest NM"t"29740"t2017t365t131t200t27t4t0t3t617t100t57t0t1t257t30t77
"Las Vegas-Henderson-Paradiset NV"t"29820"t2017t365t136t200t28t1t0t0t154t97t58t0t46t229t79t11
"Lawrenceburgt TN"t"29980"t2017t234t222t12t0t0t0t0t81t44t25t0t0t0t234t0
"Lawtont OK"t"30020"t2017t365t307t57t1t0t0t0t115t54t40t0t0t242t123t0
"Lebanont PA"t"30140"t2017t365t181t183t1t0t0t0t127t69t51t0t0t121t244t0
