"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Farmingtont NM"t"22140"t2011t365t235t117t13t0t0t0t143t80t46t0t32t323t8t2
"Fayettevillet NC"t"22180"t2011t365t207t148t10t0t0t0t143t80t48t0t0t157t208t0
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2011t365t259t101t5t0t0t0t140t71t43t0t0t301t64t0
"Fernleyt NV"t"22280"t2011t198t159t35t4t0t0t0t133t61t44t0t0t198t0t0
"Findlayt OH"t"22300"t2011t15t15t0t0t0t0t0t43t39t21t0t0t0t0t15
"Flagstafft AZ"t"22380"t2011t365t229t126t10t0t0t0t129t77t47t0t0t337t13t15
"Flintt MI"t"22420"t2011t242t177t57t8t0t0t0t150t69t41t0t0t177t65t0
"Florencet SC"t"22500"t2011t292t178t111t3t0t0t0t122t74t46t0t0t224t68t0
"Florence-Muscle Shoalst AL"t"22520"t2011t279t214t64t1t0t0t0t101t61t42t0t0t197t82t0
"Fond du Lact WI"t"22540"t2011t198t176t15t7t0t0t0t140t54t40t0t0t198t0t0
"Fort Collinst CO"t"22660"t2011t365t149t183t32t1t0t0t151t100t58t0t0t360t5t0
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2011t117t72t45t0t0t0t0t81t68t40t0t0t0t117t0
"Fort Paynet AL"t"22840"t2011t336t257t78t1t0t0t0t101t63t40t0t0t271t65t0
"Fort Smitht AR-OK"t"22900"t2011t361t250t103t8t0t0t0t119t71t43t0t43t234t66t18
"Fort Waynet IN"t"23060"t2011t364t177t179t8t0t0t0t122t75t51t0t0t109t255t0
"Frankfortt KY"t"23180"t2011t100t67t33t0t0t0t0t98t62t42t0t0t0t100t0
"Fredericksburgt TX"t"23240"t2011t183t134t45t4t0t0t0t115t74t44t0t0t183t0t0
"Fresnot CA"t"23420"t2011t365t68t174t83t40t0t0t197t152t80t0t0t192t173t0
"Gadsdent AL"t"23460"t2011t275t208t67t0t0t0t0t99t62t41t0t0t188t87t0
"Gaffneyt SC"t"23500"t2011t259t182t69t7t1t0t0t159t74t46t0t0t259t0t0
"Gainesvillet FL"t"23540"t2011t356t252t102t2t0t0t0t109t62t41t0t0t184t172t0
"Gainesvillet GA"t"23580"t2011t351t169t182t0t0t0t0t99t70t52t0t0t0t351t0
"Gallupt NM"t"23700"t2011t280t280t0t0t0t0t0t47t24t14t0t0t0t0t280
"Gardnerville Ranchost NV"t"23820"t2011t341t337t4t0t0t0t0t61t17t10t335t0t0t6t0
"Georgetownt SC"t"23860"t2011t365t348t17t0t0t0t0t79t38t20t0t0t0t0t365
"Gettysburgt PA"t"23900"t2011t362t192t165t5t0t0t0t140t72t48t1t1t154t206t0
"Gillettet WY"t"23940"t2011t365t204t156t4t1t0t0t164t73t48t0t3t198t19t145
"Glenwood Springst CO"t"24060"t2011t365t119t214t32t0t0t0t133t100t61t0t0t365t0t0
"Goldsborot NC"t"24140"t2011t346t237t107t1t1t0t0t154t60t39t0t0t0t346t0
"Grand Islandt NE"t"24260"t2011t119t106t13t0t0t0t0t66t52t28t0t0t0t119t0
"Grand Junctiont CO"t"24300"t2011t365t203t152t10t0t0t0t119t80t49t0t0t334t19t12
"Grand Rapids-Wyomingt MI"t"24340"t2011t365t257t100t5t3t0t0t156t69t41t0t0t203t162t0
"Grants Passt OR"t"24420"t2011t365t303t61t1t0t0t0t106t60t21t0t0t0t365t0
"Great Fallst MT"t"24500"t2011t347t287t60t0t0t0t0t82t54t33t13t0t0t334t0
"Greeleyt CO"t"24540"t2011t365t216t137t12t0t0t0t136t84t46t12t0t322t30t1
"Green Bayt WI"t"24580"t2011t364t189t167t7t1t0t0t195t80t49t0t0t108t256t0
"Greensboro-High Pointt NC"t"24660"t2011t361t213t137t11t0t0t0t140t84t47t0t0t175t186t0
"Greenvillet NC"t"24780"t2011t259t174t78t7t0t0t0t136t87t44t0t0t199t60t0
"Greenville-Anderson-Mauldint SC"t"24860"t2011t365t168t179t18t0t0t0t150t87t52t0t11t180t174t0
"Greenwoodt SC"t"24940"t2011t243t223t20t0t0t0t0t87t50t40t0t0t243t0t0
"Grenadat MS"t"24980"t2011t106t81t25t0t0t0t0t75t55t35t0t0t0t106t0
"Guayamat PR"t"25020"t2011t112t107t5t0t0t0t0t57t42t19t0t0t0t38t74
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2011t365t243t111t11t0t0t0t129t77t45t0t6t140t219t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2011t354t203t145t6t0t0t0t147t77t48t0t0t122t232t0
"Hammondt LA"t"25220"t2011t121t89t32t0t0t0t0t86t56t35t0t0t0t121t0
"Hanford-Corcorant CA"t"25260"t2011t365t109t174t67t15t0t0t185t129t71t0t0t200t159t6
"Harrisburg-Carlislet PA"t"25420"t2011t365t154t195t16t0t0t0t150t84t55t0t8t120t236t1
"Harrisont AR"t"25460"t2011t365t285t78t2t0t0t0t108t64t41t0t0t329t36t0
"Harrisonburgt VA"t"25500"t2011t365t297t66t2t0t0t0t112t61t36t0t114t190t61t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2011t365t266t90t5t4t0t0t166t69t42t10t55t155t145t0
"Hattiesburgt MS"t"25620"t2011t298t167t131t0t0t0t0t89t64t47t0t0t0t298t0
"Helenat MT"t"25740"t2011t365t298t65t2t0t0t0t115t56t43t0t0t255t110t0
"Helena-West Helenat AR"t"25760"t2011t119t85t34t0t0t0t0t83t63t42t0t0t0t119t0
"Hermiston-Pendletont OR"t"25840"t2011t362t296t65t1t0t0t0t104t63t36t0t0t147t215t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2011t365t206t156t3t0t0t0t105t67t48t0t0t135t230t0
"Hilot HI"t"25900"t2011t365t159t206t0t0t0t0t83t64t52t0t0t0t365t0
"Hobbst NM"t"26020"t2011t360t257t96t7t0t0t0t120t71t43t0t23t261t73t3
"Hollandt MI"t"26090"t2011t242t181t52t6t3t0t0t179t77t40t0t0t177t65t0
"Homosassa Springst FL"t"26140"t2011t116t110t6t0t0t0t0t84t45t27t0t0t0t116t0
"Hot Springst AR"t"26300"t2011t122t79t43t0t0t0t0t83t62t45t0t0t0t122t0
"Houghtont MI"t"26340"t2011t121t118t3t0t0t0t0t87t35t13t0t0t0t121t0
"Houma-Thibodauxt LA"t"26380"t2011t365t286t73t6t0t0t0t133t67t40t0t0t250t115t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2011t365t106t202t44t11t2t0t207t122t57t0t15t139t198t13
"Huntingtont IN"t"26540"t2011t183t151t30t2t0t0t0t115t64t43t0t0t183t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2011t365t179t171t14t1t0t0t151t84t51t0t4t83t276t2
"Huntsvillet AL"t"26620"t2011t331t222t105t4t0t0t0t126t77t44t0t0t202t76t53
"Idaho Fallst ID"t"26820"t2011t363t298t65t0t0t0t0t93t58t45t0t0t360t3t0
"Indianat PA"t"26860"t2011t306t255t44t7t0t0t0t140t64t39t0t0t306t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2011t365t68t267t29t1t0t0t159t93t61t0t0t67t298t0
"Iowa Cityt IA"t"26980"t2011t364t189t175t0t0t0t0t96t71t49t0t0t0t361t3
"Ithacat NY"t"27060"t2011t289t269t20t0t0t0t0t90t49t35t0t0t289t0t0
"Jacksont MS"t"27140"t2011t365t154t204t7t0t0t0t150t72t53t0t0t97t268t0
"Jacksont TN"t"27180"t2011t54t54t0t0t0t0t0t33t23t14t0t0t0t0t54
"Jacksont WY-ID"t"27220"t2011t365t275t90t0t0t0t0t90t64t44t5t0t349t10t1
"Jacksonvillet FL"t"27260"t2011t365t264t90t8t3t0t0t176t71t42t2t1t280t82t0
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2011t365t299t60t5t1t0t0t159t64t39t0t0t347t18t0
"Janesville-Beloitt WI"t"27500"t2011t192t152t37t3t0t0t0t108t74t41t0t0t192t0t0
"Jaspert IN"t"27540"t2011t119t63t55t1t0t0t0t109t71t49t0t0t0t119t0
"Jefferson Cityt MO"t"27620"t2011t245t205t40t0t0t0t0t100t58t43t0t0t245t0t0
"Johnstownt PA"t"27780"t2011t361t188t167t6t0t0t0t122t77t49t0t15t109t236t1
"Joplint MO"t"27900"t2011t365t237t107t18t3t0t0t172t90t43t0t0t211t0t154
"Juneaut AK"t"27940"t2011t353t299t54t0t0t0t0t88t57t23t0t0t0t344t9
"Kahului-Wailuku-Lahainat HI"t"27980"t2011t320t311t9t0t0t0t0t60t40t22t0t0t0t320t0
"Kalamazoo-Portaget MI"t"28020"t2011t231t166t57t8t0t0t0t133t68t41t0t0t152t79t0
"Kalispellt MT"t"28060"t2011t365t273t92t0t0t0t0t88t61t42t0t0t213t148t4
"Kansas Cityt MO-KS"t"28140"t2011t365t137t191t33t4t0t0t172t101t56t0t12t174t178t1
"Kapaat HI"t"28180"t2011t274t268t6t0t0t0t0t59t35t18t5t53t0t216t0
"Keenet NH"t"28300"t2011t365t251t110t4t0t0t0t134t73t42t0t0t207t158t0
"Kennewick-Richlandt WA"t"28420"t2011t363t323t39t1t0t0t0t102t52t22t0t0t0t303t60
"Killeen-Templet TX"t"28660"t2011t362t279t71t12t0t0t0t136t77t42t0t0t362t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2011t365t275t84t6t0t0t0t126t71t42t2t105t211t47t0
"Kingstont NY"t"28740"t2011t360t330t26t4t0t0t0t122t50t38t0t0t360t0t0
"Kingsvillet TX"t"28780"t2011t237t167t69t1t0t0t0t109t61t41t0t0t0t237t0
"Kinstont NC"t"28820"t2011t259t185t69t4t1t0t0t159t74t44t0t0t189t70t0
"Klamath Fallst OR"t"28900"t2011t360t249t97t14t0t0t0t130t80t27t0t0t0t359t1
"Knoxvillet TN"t"28940"t2011t365t96t229t38t2t0t0t163t101t59t0t0t188t163t14
"Kokomot IN"t"29020"t2011t110t64t46t0t0t0t0t83t67t44t0t0t0t110t0
"La Crosse-Onalaskat WI-MN"t"29100"t2011t316t229t87t0t0t0t0t100t64t40t0t0t176t140t0
"La Grandet OR"t"29260"t2011t363t296t62t4t1t0t0t152t58t22t0t0t0t360t3
"Laconiat NH"t"29060"t2011t211t196t15t0t0t0t0t93t48t33t0t0t175t36t0
"Lafayettet LA"t"29180"t2011t365t203t157t5t0t0t0t133t71t47t0t0t152t212t1
"Lafayette-West Lafayettet IN"t"29200"t2011t357t182t173t2t0t0t0t122t73t50t0t0t70t287t0
"Lake Charlest LA"t"29340"t2011t365t247t109t9t0t0t0t133t74t44t0t2t214t149t0
"Lake Cityt FL"t"29380"t2011t365t250t114t1t0t0t0t112t64t43t0t0t166t199t0
"Lake Havasu City-Kingmant AZ"t"29420"t2011t108t107t1t0t0t0t0t89t28t15t0t0t0t73t35
"Lakeland-Winter Havent FL"t"29460"t2011t362t270t89t2t1t0t0t151t63t41t0t0t224t138t0
"Lancastert PA"t"29540"t2011t365t152t193t17t3t0t0t161t90t55t0t10t117t238t0
