"CBSA"t"CBSA Code"t"Year"t"Days with AQI"t"Good Days"t"Moderate Days"t"Unhealthy for Sensitive Groups Days"t"Unhealthy Days"t"Very Unhealthy Days"t"Hazardous Days"t"Max AQI"t"90th Percentile AQI"t"Median AQI"t"Days CO"t"Days NO2"t"Days Ozone"t"Days PM2.5"t"Days PM10"
"Brainerdt MN"t"14660"t2015t365t331t32t2t0t0t0t137t50t33t0t0t196t169t0
"Bransont MO"t"14700"t2015t263t251t12t0t0t0t0t77t46t34t0t0t196t67t0
"Bremerton-Silverdalet WA"t"14740"t2015t358t349t9t0t0t0t0t82t33t18t0t0t0t358t0
"Bridgeport-Stamford-Norwalkt CT"t"14860"t2015t365t214t121t24t6t0t0t177t93t46t2t0t145t218t0
"Brookingst SD"t"15100"t2015t360t315t43t2t0t0t0t129t56t36t0t0t269t75t16
"Brownsville-Harlingent TX"t"15180"t2015t365t252t111t2t0t0t0t108t67t42t0t0t143t222t0
"Brunswickt GA"t"15260"t2015t354t326t28t0t0t0t0t63t47t34t0t0t179t175t0
"Buffalo-Cheektowaga-Niagara Fallst NY"t"15380"t2015t365t238t123t4t0t0t0t119t65t45t0t27t160t178t0
"Burlingtont NC"t"15500"t2015t153t139t14t0t0t0t0t63t50t32t0t0t0t153t0
"Burlington-South Burlingtont VT"t"15540"t2015t365t318t47t0t0t0t0t100t54t36t0t4t284t77t0
"Butte-Silver Bowt MT"t"15580"t2015t365t288t67t4t6t0t0t168t65t30t0t0t0t317t48
"Cadillact MI"t"15620"t2015t363t314t47t2t0t0t0t112t55t38t0t0t289t74t0
"Cambridget MD"t"15700"t2015t365t274t90t1t0t0t0t105t63t42t0t0t266t99t0
"Canton-Massillont OH"t"15940"t2015t365t271t87t7t0t0t0t108t67t40t3t0t140t222t0
"Cape Coral-Fort Myerst FL"t"15980"t2015t365t331t34t0t0t0t0t90t50t36t0t0t227t137t1
"Carlsbad-Artesiat NM"t"16100"t2015t356t262t94t0t0t0t0t97t67t43t0t3t353t0t0
"Carson Cityt NV"t"16180"t2015t365t285t79t1t0t0t0t144t71t43t0t0t245t120t0
"Caspert WY"t"16220"t2015t365t329t36t0t0t0t0t95t50t41t0t14t342t9t0
"Ca¤on Cityt CO"t"15860"t2015t57t57t0t0t0t0t0t37t22t11t0t0t0t0t57
"Cedar Rapidst IA"t"16300"t2015t365t273t91t1t0t0t0t112t64t41t0t0t127t235t3
"Centraliat WA"t"16500"t2015t361t338t22t0t1t0t0t153t42t23t0t0t0t361t0
"Chambersburg-Waynesborot PA"t"16540"t2015t359t340t19t0t0t0t0t77t47t34t0t0t359t0t0
"Champaign-Urbanat IL"t"16580"t2015t365t278t87t0t0t0t0t90t59t42t0t0t215t150t0
"Charlestont WV"t"16620"t2015t359t302t55t1t1t0t0t162t58t33t0t0t167t85t107
"Charleston-North Charlestont SC"t"16700"t2015t365t323t41t1t0t0t0t114t53t36t0t5t176t183t1
"Charlotte-Concord-Gastoniat NC-SC"t"16740"t2015t365t192t162t11t0t0t0t129t77t49t0t3t209t153t0
"Charlottesvillet VA"t"16820"t2015t365t322t43t0t0t0t0t75t51t36t0t0t171t194t0
"Chattanoogat TN-GA"t"16860"t2015t363t248t112t3t0t0t0t133t62t44t0t0t150t213t0
"Cheyennet WY"t"16940"t2015t365t308t56t0t1t0t0t152t61t42t1t3t327t30t4
"Chicago-Naperville-Elgint IL-IN-WI"t"16980"t2015t365t118t233t11t3t0t0t183t84t56t0t25t81t235t24
"Chicot CA"t"17020"t2015t365t170t182t12t1t0t0t152t84t52t0t0t237t127t1
"Cincinnatit OH-KY-IN"t"17140"t2015t365t163t191t10t1t0t0t151t84t51t0t38t133t189t5
"Claremont-Lebanont NH-VT"t"17200"t2015t365t320t45t0t0t0t0t90t52t35t0t0t246t119t0
"Clarksburgt WV"t"17220"t2015t116t92t24t0t0t0t0t84t55t35t0t0t0t116t0
"Clarksvillet TN-KY"t"17300"t2015t365t275t90t0t0t0t0t87t58t42t0t0t213t152t0
"Clearlaket CA"t"17340"t2015t363t351t11t1t0t0t0t148t47t36t0t0t361t2t0
"Clevelandt MS"t"17380"t2015t245t226t19t0t0t0t0t90t49t38t0t0t245t0t0
"Cleveland-Elyriat OH"t"17460"t2015t365t156t198t11t0t0t0t133t80t54t1t15t104t213t32
"Clintont IA"t"17540"t2015t365t188t176t1t0t0t0t146t70t49t0t0t75t290t0
"Coeur d'Alenet ID"t"17660"t2015t324t268t50t3t3t0t0t166t66t30t0t0t0t324t0
"Colorado Springst CO"t"17820"t2015t365t284t80t1t0t0t0t105t64t44t2t0t357t6t0
"Columbiat MO"t"17860"t2015t214t197t17t0t0t0t0t90t49t38t0t0t214t0t0
"Columbiat SC"t"17900"t2015t365t274t91t0t0t0t0t91t57t43t0t0t185t180t0
"Columbust GA-AL"t"17980"t2015t363t215t146t2t0t0t0t141t66t46t0t0t66t297t0
"Columbust IN"t"18020"t2015t365t243t120t2t0t0t0t115t65t43t0t4t111t250t0
"Columbust OH"t"18140"t2015t365t231t129t5t0t0t0t112t67t44t0t37t143t184t1
"Concordt NH"t"18180"t2015t362t354t7t1t0t0t0t105t45t33t0t0t362t0t0
"Cookevillet TN"t"18260"t2015t118t102t16t0t0t0t0t60t53t28t0t0t0t118t0
"Corningt NY"t"18500"t2015t358t325t33t0t0t0t0t80t50t34t3t0t258t97t0
"Corpus Christit TX"t"18580"t2015t365t264t99t2t0t0t0t112t64t41t0t0t186t179t0
"Corsicanat TX"t"18620"t2015t364t286t77t1t0t0t0t105t61t39t0t0t233t131t0
"Corvallist OR"t"18700"t2015t365t334t29t1t1t0t0t153t45t16t0t0t0t365t0
"Craigt CO"t"18780"t2015t141t137t4t0t0t0t0t77t46t36t0t0t141t0t0
"Crawfordsvillet IN"t"18820"t2015t118t62t56t0t0t0t0t81t64t47t0t0t0t118t0
"Crescent Cityt CA"t"18860"t2015t114t106t8t0t0t0t0t69t39t15t0t0t0t114t0
"Crestview-Fort Walton Beach-Destint FL"t"18880"t2015t365t354t11t0t0t0t0t74t44t33t0t0t350t0t15
"Cullowheet NC"t"19000"t2015t257t199t58t0t0t0t0t100t61t43t0t0t207t50t0
"Dallas-Fort Worth-Arlingtont TX"t"19100"t2015t365t187t134t39t5t0t0t172t105t50t0t15t225t125t0
"Daltont GA"t"19140"t2015t280t256t23t0t0t1t0t233t50t37t0t0t225t55t0
"Daphne-Fairhope-Foleyt AL"t"19300"t2015t264t230t33t1t0t0t0t129t53t38t0t0t189t75t0
"Davenport-Moline-Rock Islandt IA-IL"t"19340"t2015t365t110t252t2t1t0t0t152t77t56t0t0t57t211t97
"Daytont OH"t"19380"t2015t365t231t126t8t0t0t0t108t71t45t0t0t190t175t0
"Decaturt AL"t"19460"t2015t365t302t63t0t0t0t0t92t56t38t0t0t164t201t0
"Decaturt IL"t"19500"t2015t365t274t91t0t0t0t0t100t61t40t0t0t220t145t0
"Deltona-Daytona Beach-Ormond Beacht FL"t"19660"t2015t365t325t40t0t0t0t0t81t51t37t0t0t285t80t0
"Demingt NM"t"19700"t2015t355t351t4t0t0t0t0t75t27t16t0t53t0t0t302
"Denver-Aurora-Lakewoodt CO"t"19740"t2015t365t84t255t24t2t0t0t169t94t63t0t82t219t60t4
"Des Moines-West Des Moinest IA"t"19780"t2015t365t295t70t0t0t0t0t98t57t37t0t17t146t198t4
"Detroit-Warren-Dearbornt MI"t"19820"t2015t365t163t186t15t1t0t0t165t80t52t0t7t110t219t29
"Dickinsont ND"t"19860"t2015t365t322t39t3t1t0t0t153t52t35t0t0t320t45t0
"Dodge Cityt KS"t"19980"t2015t330t324t6t0t0t0t0t64t31t13t0t0t0t0t330
"Dothant AL"t"20020"t2015t283t259t24t0t0t0t0t74t49t33t0t0t211t72t0
"Douglast GA"t"20060"t2015t60t56t4t0t0t0t0t60t47t28t0t0t0t60t0
"Dovert DE"t"20100"t2015t365t284t81t0t0t0t0t100t61t41t0t0t260t105t0
"DuBoist PA"t"20180"t2015t336t292t44t0t0t0t0t100t54t38t0t0t336t0t0
"Dulutht MN-WI"t"20260"t2015t365t325t38t2t0t0t0t104t51t36t0t0t240t118t7
"Durangot CO"t"20420"t2015t365t271t92t2t0t0t0t108t64t43t0t2t363t0t0
"Durham-Chapel Hillt NC"t"20500"t2015t364t255t109t0t0t0t0t87t62t42t0t0t161t202t1
"Dyersburgt TN"t"20540"t2015t111t99t12t0t0t0t0t66t51t31t0t0t0t111t0
"Eagle Passt TX"t"20580"t2015t333t277t56t0t0t0t0t81t56t33t0t0t0t333t0
"East Stroudsburgt PA"t"20700"t2015t364t281t82t1t0t0t0t112t60t39t0t0t263t101t0
"Eau Clairet WI"t"20740"t2015t358t325t32t1t0t0t0t125t50t33t0t0t200t158t0
"Effinghamt IL"t"20820"t2015t203t184t19t0t0t0t0t84t50t40t0t0t203t0t0
"El Centrot CA"t"20940"t2015t365t87t236t39t3t0t0t175t105t63t0t5t147t127t86
"El Doradot AR"t"20980"t2015t119t94t25t0t0t0t0t74t55t33t0t0t0t119t0
"El Pasot TX"t"21340"t2015t365t195t163t7t0t0t0t136t80t50t0t22t230t111t2
"Elizabethtown-Fort Knoxt KY"t"21060"t2015t365t251t113t1t0t0t0t105t62t44t0t0t133t232t0
"Elkhart-Goshent IN"t"21140"t2015t357t239t115t3t0t0t0t124t69t42t0t0t96t261t0
"Elkot NV"t"21220"t2015t359t314t45t0t0t0t0t97t54t29t0t0t112t13t234
"Ellensburgt WA"t"21260"t2015t363t296t63t2t2t0t0t157t60t21t0t0t0t363t0
"Emporiat KS"t"21380"t2015t119t113t6t0t0t0t0t84t47t20t0t0t0t119t0
"Eriet PA"t"21500"t2015t365t281t82t2t0t0t0t115t63t40t0t10t227t128t0
"Espa¤olat NM"t"21580"t2015t361t300t61t0t0t0t0t90t58t42t0t0t360t1t0
"Eugenet OR"t"21660"t2015t365t249t101t13t2t0t0t186t79t40t0t0t134t230t1
"Eureka-Arcata-Fortunat CA"t"21700"t2015t365t310t55t0t0t0t0t90t54t36t0t0t183t176t6
"Evanstont WY"t"21740"t2015t365t316t47t2t0t0t0t101t54t41t0t0t354t0t11
"Evansvillet IN-KY"t"21780"t2015t365t190t169t6t0t0t0t133t70t49t0t2t115t248t0
"Fairbankst AK"t"21820"t2015t365t169t133t20t40t3t0t238t153t54t0t3t85t269t8
"Fairmontt WV"t"21900"t2015t119t87t32t0t0t0t0t89t57t37t0t0t0t119t0
"Fallont NV"t"21980"t2015t261t209t50t2t0t0t0t133t61t44t0t0t261t0t0
"Fargot ND-MN"t"22020"t2015t365t305t57t3t0t0t0t140t54t38t0t4t147t181t33
"Farmingtont NM"t"22140"t2015t365t264t99t2t0t0t0t115t67t44t0t23t338t4t0
"Fayettevillet NC"t"22180"t2015t305t250t55t0t0t0t0t93t57t41t0t0t181t124t0
"Fayetteville-Springdale-Rogerst AR-MO"t"22220"t2015t365t328t37t0t0t0t0t90t51t37t0t0t325t40t0
"Fernleyt NV"t"22280"t2015t275t207t64t4t0t0t0t108t71t45t0t0t275t0t0
"Flagstafft AZ"t"22380"t2015t365t260t101t4t0t0t0t108t71t44t0t0t359t6t0
"Flintt MI"t"22420"t2015t357t264t90t3t0t0t0t131t62t40t0t0t133t224t0
"Florencet SC"t"22500"t2015t305t260t45t0t0t0t0t84t54t41t0t0t191t114t0
"Florence-Muscle Shoalst AL"t"22520"t2015t280t251t29t0t0t0t0t73t51t36t0t0t195t85t0
"Fond du Lact WI"t"22540"t2015t194t165t29t0t0t0t0t97t58t40t0t0t194t0t0
"Fort Collinst CO"t"22660"t2015t365t198t150t16t1t0t0t161t80t49t0t0t322t43t0
"Fort Madison-Keokukt IA-IL-MO"t"22800"t2015t118t98t20t0t0t0t0t82t53t33t0t0t0t118t0
"Fort Paynet AL"t"22840"t2015t363t319t43t1t0t0t0t101t52t37t0t0t307t56t0
"Fort Smitht AR-OK"t"22900"t2015t365t325t40t0t0t0t0t93t51t35t0t50t230t57t28
"Fort Waynet IN"t"23060"t2015t365t220t143t1t1t0t0t169t66t45t0t4t87t274t0
"Fresnot CA"t"23420"t2015t365t60t203t78t23t1t0t205t136t80t0t0t227t133t5
"Gadsdent AL"t"23460"t2015t365t221t137t4t3t0t0t170t64t46t0t0t119t246t0
"Gaffneyt SC"t"23500"t2015t318t276t42t0t0t0t0t87t58t37t0t0t318t0t0
"Gainesvillet FL"t"23540"t2015t365t331t34t0t0t0t0t74t50t34t0t0t209t156t0
"Gainesvillet GA"t"23580"t2015t264t149t115t0t0t0t0t94t65t48t0t0t0t264t0
"Gardnerville Ranchost NV"t"23820"t2015t314t244t63t5t2t0t0t171t65t30t0t0t0t314t0
"Georgetownt SC"t"23860"t2015t274t272t2t0t0t0t0t55t31t15t0t0t0t0t274
"Gettysburgt PA"t"23900"t2015t365t243t121t1t0t0t0t101t67t44t0t0t224t141t0
"Gillettet WY"t"23940"t2015t365t252t110t2t1t0t0t198t66t44t0t8t191t29t137
"Glenwood Springst CO"t"24060"t2015t365t264t91t10t0t0t0t133t67t45t0t0t358t2t5
"Goldsborot NC"t"24140"t2015t197t126t71t0t0t0t0t86t65t43t0t0t0t197t0
"Grand Islandt NE"t"24260"t2015t115t109t6t0t0t0t0t81t42t24t0t0t0t115t0
"Grand Junctiont CO"t"24300"t2015t365t253t109t3t0t0t0t105t67t45t0t0t291t74t0
"Grand Rapids-Wyomingt MI"t"24340"t2015t365t259t103t2t1t0t0t153t64t40t0t0t207t158t0
"Grants Passt OR"t"24420"t2015t365t277t82t4t2t0t0t166t65t28t0t0t0t365t0
"Great Fallst MT"t"24500"t2015t347t306t32t3t6t0t0t165t54t26t0t0t0t347t0
"Greeleyt CO"t"24540"t2015t365t232t124t9t0t0t0t133t80t47t0t0t334t28t3
"Green Bayt WI"t"24580"t2015t362t284t75t3t0t0t0t122t64t39t0t0t179t183t0
"Greenfield Townt MA"t"24640"t2015t365t288t77t0t0t0t0t100t59t37t0t0t192t173t0
"Greensboro-High Pointt NC"t"24660"t2015t364t277t86t1t0t0t0t112t61t42t0t0t186t178t0
"Greenvillet NC"t"24780"t2015t258t225t33t0t0t0t0t80t54t39t0t0t195t63t0
"Greenville-Anderson-Mauldint SC"t"24860"t2015t365t238t125t2t0t0t0t112t67t44t0t24t218t123t0
"Greenwoodt SC"t"24940"t2015t266t261t5t0t0t0t0t71t44t32t0t0t266t0t0
"Grenadat MS"t"24980"t2015t116t110t6t0t0t0t0t65t44t26t0t0t0t116t0
"Guayamat PR"t"25020"t2015t110t102t8t0t0t0t0t68t48t20t0t0t0t63t47
"Gulfport-Biloxi-Pascagoulat MS"t"25060"t2015t365t274t89t2t0t0t0t115t60t40t0t9t155t201t0
"Hagerstown-Martinsburgt MD-WV"t"25180"t2015t349t218t130t1t0t0t0t101t70t46t0t0t132t217t0
"Haileyt ID"t"25200"t2015t202t197t3t2t0t0t0t138t25t10t0t0t0t202t0
"Hammondt LA"t"25220"t2015t114t102t12t0t0t0t0t98t51t29t0t0t0t114t0
"Hanford-Corcorant CA"t"25260"t2015t365t90t205t60t10t0t0t174t119t71t0t0t197t131t37
"Harrisburg-Carlislet PA"t"25420"t2015t365t160t197t8t0t0t0t124t78t52t0t0t91t274t0
"Harrisont AR"t"25460"t2015t365t341t24t0t0t0t0t90t47t35t0t0t340t25t0
"Harrisonburgt VA"t"25500"t2015t361t322t39t0t0t0t0t90t51t36t0t111t193t57t0
"Hartford-West Hartford-East Hartfordt CT"t"25540"t2015t365t218t131t16t0t0t0t147t76t45t0t32t147t184t2
"Hattiesburgt MS"t"25620"t2015t354t272t82t0t0t0t0t75t54t38t0t0t0t354t0
"Helenat MT"t"25740"t2015t365t290t62t8t5t0t0t171t67t41t0t0t241t124t0
"Hermiston-Pendletont OR"t"25840"t2015t365t288t68t6t3t0t0t158t59t38t0t0t132t233t0
"Hickory-Lenoir-Morgantont NC"t"25860"t2015t362t242t120t0t0t0t0t97t63t45t0t0t156t206t0
"Hilot HI"t"25900"t2015t365t70t295t0t0t0t0t98t71t58t0t0t0t365t0
"Hobbst NM"t"26020"t2015t361t287t73t0t1t0t0t157t64t40t0t6t335t20t0
"Hollandt MI"t"26090"t2015t243t183t56t4t0t0t0t147t68t41t0t0t174t69t0
"Homosassa Springst FL"t"26140"t2015t135t132t3t0t0t0t0t66t40t24t0t0t0t135t0
"Hot Springst AR"t"26300"t2015t120t97t23t0t0t0t0t72t55t34t0t0t0t120t0
"Houghtont MI"t"26340"t2015t118t117t1t0t0t0t0t58t29t13t0t0t0t118t0
"Houma-Thibodauxt LA"t"26380"t2015t365t319t46t0t0t0t0t97t52t35t0t0t238t127t0
"Houston-The Woodlands-Sugar Landt TX"t"26420"t2015t365t144t176t30t14t1t0t203t105t54t0t16t155t180t14
"Huntingtont IN"t"26540"t2015t178t175t3t0t0t0t0t71t40t31t0t0t178t0t0
"Huntington-Ashlandt WV-KY-OH"t"26580"t2015t365t238t123t4t0t0t0t112t70t45t0t2t128t234t1
"Huntsvillet AL"t"26620"t2015t333t288t45t0t0t0t0t87t54t38t0t0t215t63t55
"Idaho Fallst ID"t"26820"t2015t362t321t40t0t1t0t0t157t51t40t0t0t338t24t0
"Indianat PA"t"26860"t2015t363t300t59t4t0t0t0t119t61t37t0t0t363t0t0
"Indianapolis-Carmel-Andersont IN"t"26900"t2015t365t173t188t3t1t0t0t157t72t52t0t5t132t225t3
"Iowa Cityt IA"t"26980"t2015t365t280t84t1t0t0t0t139t59t36t0t0t0t361t4
"Ithacat NY"t"27060"t2015t351t332t19t0t0t0t0t93t48t35t0t0t351t0t0
"Jacksont MS"t"27140"t2015t365t217t148t0t0t0t0t100t66t45t0t2t110t253t0
"Jacksont TN"t"27180"t2015t110t95t15t0t0t0t0t62t52t32t0t0t0t110t0
"Jacksont WY-ID"t"27220"t2015t365t325t39t1t0t0t0t107t51t42t0t0t353t9t3
"Jacksonvillet FL"t"27260"t2015t365t295t69t1t0t0t0t104t58t40t0t7t179t177t2
"Jamestownt ND"t"27420"t2015t361t347t14t0t0t0t0t85t34t13t0t0t0t0t361
"Jamestown-Dunkirk-Fredoniat NY"t"27460"t2015t362t302t55t5t0t0t0t126t58t38t0t0t334t28t0
"Janesville-Beloitt WI"t"27500"t2015t192t165t27t0t0t0t0t100t58t41t0t0t192t0t0
"Jaspert IN"t"27540"t2015t122t90t32t0t0t0t0t76t59t35t0t0t0t118t4
"Jefferson Cityt MO"t"27620"t2015t214t186t28t0t0t0t0t97t51t41t0t0t214t0t0
"Johnstownt PA"t"27780"t2015t365t214t151t0t0t0t0t97t68t47t0t7t116t241t1
"Joplint MO"t"27900"t2015t365t307t58t0t0t0t0t98t56t35t0t0t176t0t189
"Juneaut AK"t"27940"t2015t351t296t55t0t0t0t0t91t56t21t0t0t0t349t2
"Kahului-Wailuku-Lahainat HI"t"27980"t2015t365t344t21t0t0t0t0t75t43t25t0t0t0t365t0
"Kalamazoo-Portaget MI"t"28020"t2015t359t264t94t1t0t0t0t101t62t41t0t0t123t236t0
"Kalispellt MT"t"28060"t2015t365t265t88t3t9t0t0t180t72t42t0t0t171t144t50
"Kansas Cityt MO-KS"t"28140"t2015t365t171t188t6t0t0t0t123t77t52t0t9t129t195t32
"Kapaat HI"t"28180"t2015t362t361t1t0t0t0t0t53t31t14t0t128t0t234t0
"Keenet NH"t"28300"t2015t365t283t81t0t1t0t0t154t60t38t0t0t206t159t0
"Kennewick-Richlandt WA"t"28420"t2015t362t290t62t8t1t0t1t485t62t31t0t0t79t242t41
"Killeen-Templet TX"t"28660"t2015t365t309t51t5t0t0t0t133t61t36t0t0t365t0t0
"Kingsport-Bristol-Bristolt TN-VA"t"28700"t2015t365t310t55t0t0t0t0t100t54t38t3t85t226t51t0
"Kingsvillet TX"t"28780"t2015t354t284t70t0t0t0t0t95t60t33t0t0t0t354t0
"Kinstont NC"t"28820"t2015t209t185t24t0t0t0t0t80t51t41t0t0t209t0t0
"Klamath Fallst OR"t"28900"t2015t365t254t98t11t2t0t0t189t74t32t0t0t0t365t0
"Knoxvillet TN"t"28940"t2015t365t205t158t2t0t0t0t105t70t48t0t0t193t127t45
"Kokomot IN"t"29020"t2015t346t160t185t1t0t0t0t101t67t52t0t0t0t346t0
"La Crosse-Onalaskat WI-MN"t"29100"t2015t361t314t47t0t0t0t0t98t53t37t0t0t205t156t0
"La Grandet OR"t"29260"t2015t362t293t58t6t5t0t0t181t66t29t0t0t0t362t0
"Laconiat NH"t"29060"t2015t213t207t6t0t0t0t0t90t45t32t0t0t178t35t0
"Lafayettet LA"t"29180"t2015t365t248t117t0t0t0t0t97t63t44t0t0t170t195t0
"Lafayette-West Lafayettet IN"t"29200"t2015t360t254t106t0t0t0t0t99t64t43t0t0t134t226t0
"Lake Charlest LA"t"29340"t2015t365t231t130t3t1t0t0t156t68t44t0t2t157t206t0
"Lake Cityt FL"t"29380"t2015t321t288t33t0t0t0t0t77t51t35t0t0t222t99t0
"Lake Havasu City-Kingmant AZ"t"29420"t2015t364t354t10t0t0t0t0t58t32t17t0t0t0t41t323
"Lakeland-Winter Havent FL"t"29460"t2015t365t314t50t1t0t0t0t105t53t37t0t0t210t155t0
"Lancastert PA"t"29540"t2015t365t185t170t10t0t0t0t140t84t50t0t4t163t198t0
"Lansing-East Lansingt MI"t"29620"t2015t364t280t82t2t0t0t0t107t59t40t0t4t201t159t0
"Laramiet WY"t"29660"t2015t365t279t86t0t0t0t0t93t60t45t0t0t314t7t44
"Laredot TX"t"29700"t2015t365t255t110t0t0t0t0t94t63t39t1t0t116t246t2
